0	0.4678	0.3068	0.4448	0.175	0.3603	-0.0943	0.0287	0.2979	-0.0198	-0.1539	0.0429	0.052	-0.1838	-0.0143	-0.1101	0.0301	
0.02	0.4726	0.3068	0.4414	0.175	0.4085	-0.0173	0.0566	0.3508	0.0627	-0.1258	0.0672	0.1409	-0.139	0.0157	-0.0287	0.0385	
0.04	0.4774	0.3068	0.438	0.175	0.4568	0.0596	0.0845	0.4036	0.1453	-0.0976	0.0914	0.2298	-0.0942	0.0457	0.0527	0.0469	
0.06	0.4821	0.3067	0.4346	0.175	0.5051	0.1365	0.1125	0.4565	0.2278	-0.0695	0.1157	0.3187	-0.0493	0.0757	0.1341	0.0553	
0.08	0.4869	0.3067	0.4312	0.175	0.5534	0.2135	0.1404	0.5094	0.3104	-0.0413	0.14	0.4076	-0.0045	0.1057	0.2155	0.0637	
0.1	0.4899	0.3065	0.4271	0.175	0.5982	0.2864	0.169	0.5647	0.3891	-0.0167	0.1657	0.4939	0.0393	0.1381	0.2935	0.0749	
0.12	0.4899	0.306	0.422	0.175	0.6352	0.3598	0.1983	0.6166	0.4675	0.0096	0.194	0.5806	0.0878	0.175	0.3744	0.0896	
0.14	0.4873	0.3052	0.4163	0.1751	0.665	0.4322	0.2277	0.6644	0.5435	0.0367	0.224	0.6655	0.1389	0.215	0.4561	0.1072	
0.16	0.4828	0.3041	0.4102	0.1751	0.6885	0.5017	0.2564	0.7083	0.6149	0.0632	0.2545	0.746	0.19	0.2559	0.5359	0.1272	
0.18	0.4772	0.3025	0.4042	0.1752	0.7073	0.566	0.2839	0.7485	0.6794	0.0879	0.2845	0.8196	0.2383	0.2959	0.6105	0.1487	
0.2	0.4715	0.3004	0.399	0.1755	0.7227	0.6235	0.3094	0.7849	0.7351	0.1099	0.3133	0.8843	0.2814	0.3337	0.6774	0.1706	
0.22	0.4665	0.2977	0.3949	0.1758	0.7361	0.6731	0.3325	0.8169	0.7814	0.1289	0.3405	0.9388	0.3177	0.3686	0.7354	0.1922	
0.24	0.4633	0.294	0.3925	0.1763	0.7482	0.7152	0.3529	0.8438	0.8186	0.1456	0.3656	0.9834	0.3469	0.4	0.7845	0.2127	
0.26	0.463	0.2894	0.3921	0.177	0.7594	0.7507	0.3707	0.8656	0.8486	0.1608	0.3885	1.0191	0.3696	0.4272	0.8255	0.2315	
0.28	0.4664	0.2838	0.3941	0.1779	0.7699	0.7811	0.3863	0.8826	0.8733	0.1752	0.4091	1.0475	0.387	0.45	0.8596	0.2482	
0.3	0.4741	0.2772	0.3989	0.179	0.7796	0.8078	0.4004	0.8961	0.8946	0.1889	0.428	1.0705	0.4005	0.4684	0.8875	0.2624	
0.32	0.4861	0.2699	0.4068	0.1803	0.7888	0.8317	0.4134	0.9077	0.9139	0.2021	0.4458	1.0894	0.4112	0.4834	0.9101	0.2745	
0.34	0.502	0.2622	0.4178	0.1818	0.7976	0.8537	0.4258	0.9186	0.9323	0.2146	0.4634	1.1054	0.4201	0.4962	0.9284	0.2849	
0.36	0.5209	0.2543	0.4314	0.1835	0.8063	0.8745	0.4379	0.9297	0.9506	0.2265	0.4813	1.1196	0.4277	0.5083	0.9436	0.2943	
0.38	0.542	0.2461	0.4468	0.1855	0.8149	0.8947	0.45	0.9413	0.9694	0.238	0.4998	1.1327	0.4344	0.5204	0.9568	0.3033	
0.4	0.5646	0.2379	0.4628	0.1878	0.8237	0.9147	0.4624	0.9534	0.9889	0.2498	0.5187	1.145	0.4406	0.5331	0.969	0.3121	
0.42	0.5881	0.2297	0.4785	0.1905	0.8328	0.9344	0.4758	0.9659	1.0089	0.2626	0.5377	1.1569	0.4465	0.5465	0.9808	0.3208	
0.44	0.612	0.2218	0.493	0.1937	0.8425	0.9538	0.4911	0.9786	1.0291	0.2769	0.557	1.1688	0.4524	0.5605	0.9927	0.3291	
0.46	0.6355	0.2146	0.5058	0.1973	0.853	0.9727	0.5088	0.9914	1.0493	0.2929	0.5765	1.1811	0.4587	0.5753	1.0051	0.3373	
0.48	0.6574	0.2082	0.5165	0.2017	0.8644	0.9911	0.5293	1.0044	1.0695	0.3108	0.5968	1.1942	0.4659	0.5912	1.0185	0.3457	
0.5	0.6772	0.2027	0.5248	0.2075	0.8768	1.009	0.5525	1.0178	1.0898	0.3302	0.6186	1.2084	0.4743	0.609	1.033	0.3548	
0.52	0.6942	0.198	0.5305	0.2159	0.89	1.027	0.5779	1.0321	1.1107	0.351	0.6424	1.2237	0.4838	0.6297	1.0486	0.3654	
0.54	0.7085	0.1941	0.5337	0.2281	0.9032	1.0456	0.6046	1.0476	1.1325	0.3725	0.6685	1.2399	0.4942	0.6538	1.0647	0.3781	
0.56	0.7203	0.1908	0.535	0.2453	0.916	1.0657	0.6319	1.065	1.1559	0.3944	0.6973	1.2565	0.5048	0.6819	1.0806	0.3935	
0.58	0.7299	0.1883	0.535	0.2684	0.9278	1.0878	0.6589	1.0845	1.181	0.4158	0.7289	1.2729	0.5154	0.7141	1.0958	0.4118	
0.6	0.7381	0.1868	0.5347	0.2925	0.9408	1.1097	0.6886	1.1044	1.2055	0.4378	0.7631	1.2906	0.5283	0.7477	1.1132	0.4309	
0.62	0.7463	0.1852	0.5343	0.3166	0.9539	1.1315	0.7184	1.1243	1.23	0.4598	0.7972	1.3082	0.5411	0.7812	1.1307	0.4499	
0.64	0.7546	0.1837	0.5339	0.3408	0.9669	1.1534	0.7482	1.1442	1.2544	0.4818	0.8313	1.3259	0.5539	0.8148	1.1481	0.4689	
0.66	0.7628	0.1821	0.5335	0.3649	0.9799	1.1753	0.778	1.1641	1.2789	0.5038	0.8654	1.3435	0.5667	0.8484	1.1656	0.488	
