0	0.6869	0.4357	0.1677	0.0559	0.3592	-0.0438	0.0799	0.3867	-0.0873	-0.0299	0.2403	0.049	0.0317	0.2565	-0.2427	-0.138	
0.02	0.69	0.4338	0.1671	0.0557	0.3607	-0.0391	0.0799	0.3896	-0.0801	-0.0298	0.2342	0.0612	0.0217	0.2564	-0.227	-0.1381	
0.04	0.6931	0.4319	0.1665	0.0556	0.3622	-0.0345	0.0799	0.3925	-0.0728	-0.0298	0.2281	0.0734	0.0116	0.2564	-0.2113	-0.1383	
0.06	0.6961	0.43	0.166	0.0554	0.3636	-0.0299	0.0799	0.3954	-0.0655	-0.0297	0.222	0.0857	0.0015	0.2564	-0.1957	-0.1384	
0.08	0.6992	0.4281	0.1654	0.0552	0.3651	-0.0253	0.0799	0.3983	-0.0583	-0.0297	0.2159	0.0979	-0.0085	0.2563	-0.18	-0.1386	
0.1	0.7032	0.4257	0.1638	0.0547	0.3676	-0.0187	0.0799	0.4025	-0.0493	-0.0293	0.209	0.1111	-0.0178	0.2565	-0.1653	-0.1395	
0.12	0.7084	0.4228	0.1611	0.0538	0.3714	-0.0094	0.0799	0.4084	-0.0375	-0.0284	0.2012	0.1284	-0.0254	0.2571	-0.1489	-0.1412	
0.14	0.7149	0.4194	0.1572	0.0524	0.3767	0.0037	0.0801	0.4159	-0.0221	-0.027	0.1932	0.1512	-0.0312	0.2584	-0.1302	-0.1438	
0.16	0.7224	0.4156	0.1521	0.0505	0.384	0.0218	0.0806	0.4255	-0.0025	-0.0247	0.1861	0.1809	-0.0352	0.2605	-0.1077	-0.1476	
0.18	0.7309	0.4115	0.1456	0.0481	0.3941	0.0464	0.0814	0.4372	0.0227	-0.0214	0.1812	0.2186	-0.0371	0.2639	-0.0796	-0.1526	
0.2	0.7399	0.4073	0.1379	0.0448	0.4072	0.0786	0.0828	0.4514	0.0551	-0.0164	0.1792	0.2653	-0.037	0.2686	-0.0433	-0.1586	
0.22	0.7491	0.4031	0.129	0.0405	0.4233	0.119	0.0847	0.4683	0.0964	-0.0095	0.181	0.3219	-0.0352	0.2748	0.0035	-0.1652	
0.24	0.7581	0.3991	0.1191	0.0351	0.4418	0.1675	0.0872	0.488	0.1479	0.0003	0.1868	0.3896	-0.0317	0.2825	0.0622	-0.1717	
0.26	0.7663	0.3954	0.1084	0.0285	0.4618	0.2238	0.0904	0.5103	0.2101	0.0135	0.1967	0.4691	-0.0269	0.2917	0.1331	-0.177	
