0	0.6141	0.4329	0.4201	-0.0211	0.2219	-0.0503	0.094	0.2624	0.034	0.0357	0.1538	0.0335	-0.044	0.2326	-0.0981	-0.1117	
0.02	0.6208	0.3965	0.417	-0.0179	0.2314	-0.0365	0.094	0.2903	0.037	0.0357	0.1538	0.0369	-0.044	0.2326	-0.0926	-0.1095	
0.04	0.6274	0.3601	0.4138	-0.0147	0.2409	-0.0227	0.094	0.3183	0.0401	0.0357	0.1538	0.0402	-0.044	0.2326	-0.0871	-0.1072	
0.06	0.634	0.3237	0.4107	-0.0115	0.2503	-0.009	0.094	0.3462	0.0431	0.0357	0.1538	0.0435	-0.044	0.2326	-0.0816	-0.105	
0.08	0.6406	0.2873	0.4075	-0.0083	0.2598	0.0048	0.094	0.3741	0.0462	0.0357	0.1537	0.0469	-0.044	0.2325	-0.0761	-0.1028	
0.1	0.6473	0.2535	0.4036	-0.0043	0.2694	0.0167	0.094	0.397	0.0496	0.0357	0.1539	0.0504	-0.044	0.2327	-0.0703	-0.1003	
0.12	0.6549	0.2235	0.3991	0.0003	0.2802	0.0267	0.094	0.4198	0.0538	0.0357	0.1544	0.0546	-0.0439	0.2331	-0.0636	-0.0973	
0.14	0.6631	0.197	0.3944	0.0051	0.292	0.0348	0.094	0.4417	0.0587	0.0357	0.1554	0.0593	-0.044	0.2339	-0.0561	-0.094	
0.16	0.6716	0.1739	0.3896	0.0099	0.3043	0.0408	0.094	0.4619	0.0642	0.0357	0.1571	0.0643	-0.0441	0.2353	-0.0483	-0.0905	
0.18	0.68	0.1535	0.3851	0.0146	0.3167	0.0451	0.094	0.4797	0.0699	0.0357	0.1598	0.0694	-0.0444	0.2375	-0.0404	-0.0869	
0.2	0.6881	0.1355	0.381	0.0187	0.3288	0.0478	0.094	0.4951	0.0756	0.0357	0.1636	0.0745	-0.045	0.2405	-0.0329	-0.0836	
0.22	0.6955	0.1194	0.3777	0.0221	0.3405	0.0492	0.094	0.5087	0.081	0.0357	0.1687	0.0792	-0.0459	0.2446	-0.0261	-0.0807	
0.24	0.7025	0.1046	0.3752	0.0246	0.3517	0.0497	0.094	0.5221	0.0859	0.0357	0.1751	0.0833	-0.0474	0.2497	-0.0204	-0.0783	
0.26	0.7093	0.0904	0.3738	0.026	0.3626	0.0497	0.094	0.5368	0.09	0.0357	0.1828	0.0869	-0.0496	0.2559	-0.0161	-0.0766	
0.28	0.7166	0.0768	0.3732	0.0266	0.3734	0.0496	0.094	0.5538	0.0932	0.0357	0.1916	0.0896	-0.0525	0.2631	-0.0132	-0.0757	
0.3	0.7252	0.0637	0.3732	0.0267	0.3843	0.0494	0.094	0.5737	0.0955	0.0357	0.2016	0.0915	-0.0562	0.2712	-0.012	-0.0756	
0.32	0.7358	0.0515	0.3734	0.0265	0.3957	0.0494	0.094	0.5961	0.0967	0.0357	0.2131	0.0925	-0.0607	0.2803	-0.0125	-0.0762	
0.34	0.7487	0.0405	0.3735	0.0263	0.4078	0.0495	0.094	0.6204	0.0967	0.0357	0.2263	0.0926	-0.0658	0.2906	-0.0147	-0.0774	
0.36	0.7641	0.0311	0.3736	0.0263	0.4213	0.0495	0.094	0.6459	0.0957	0.0357	0.2418	0.0918	-0.0713	0.3025	-0.0187	-0.0792	
0.38	0.7819	0.0234	0.3735	0.0263	0.4364	0.0495	0.094	0.672	0.0936	0.0357	0.2602	0.0902	-0.0768	0.3163	-0.0245	-0.0817	
0.4	0.8021	0.0177	0.3735	0.0264	0.4532	0.0495	0.094	0.6985	0.0904	0.0357	0.2816	0.0877	-0.082	0.3319	-0.0319	-0.085	
0.42	0.8246	0.0139	0.3734	0.0264	0.4716	0.0495	0.094	0.725	0.0863	0.0357	0.3058	0.0844	-0.0867	0.3493	-0.0409	-0.0894	
0.44	0.8492	0.0119	0.3734	0.0264	0.4909	0.0495	0.094	0.7514	0.0815	0.0357	0.3324	0.0804	-0.0907	0.3677	-0.0511	-0.0949	
0.46	0.875	0.0111	0.3734	0.0264	0.5101	0.0495	0.094	0.777	0.0762	0.0357	0.3607	0.0758	-0.0939	0.3862	-0.0619	-0.1014	
0.48	0.9006	0.011	0.3735	0.0264	0.5284	0.0495	0.094	0.8013	0.0707	0.0357	0.3899	0.0709	-0.0963	0.404	-0.0728	-0.1084	
0.5	0.9247	0.0113	0.3735	0.0264	0.5451	0.0495	0.094	0.8234	0.0655	0.0357	0.4188	0.066	-0.0978	0.4205	-0.0831	-0.1155	
0.52	0.9459	0.0115	0.3735	0.0264	0.5597	0.0495	0.094	0.843	0.0608	0.0357	0.4462	0.0613	-0.0987	0.4349	-0.0924	-0.1223	
0.54	0.9637	0.0115	0.3735	0.0264	0.5717	0.0495	0.094	0.8599	0.0567	0.0357	0.4709	0.0572	-0.099	0.4468	-0.1003	-0.1284	
0.56	0.9816	0.0114	0.3735	0.0264	0.5817	0.0495	0.094	0.8772	0.0528	0.0357	0.4945	0.0528	-0.0989	0.4566	-0.1079	-0.1354	
0.58	0.9995	0.0113	0.3735	0.0264	0.5917	0.0495	0.094	0.8945	0.0488	0.0357	0.5182	0.0483	-0.0989	0.4665	-0.1155	-0.1424	
0.6	1.0173	0.0112	0.3735	0.0264	0.6017	0.0495	0.094	0.9118	0.0449	0.0357	0.5418	0.0439	-0.0988	0.4763	-0.1231	-0.1494	
0.62	1.0352	0.0112	0.3735	0.0264	0.6117	0.0495	0.094	0.9291	0.0409	0.0357	0.5655	0.0395	-0.0987	0.4861	-0.1306	-0.1564	
