0	0.4646	0.4061	0.2688	0.0055	0.2232	0.079	0.0232	0.3615	0.0179	-0.0296	0.194	0.0848	0.0338	0.4713	-0.0837	0.0821	
0.02	0.4965	0.384	0.2671	0.0104	0.2594	0.079	0.0232	0.3906	0.0179	-0.0296	0.2096	0.0928	0.0338	0.4838	-0.0843	0.0821	
0.04	0.5285	0.3618	0.2655	0.0152	0.2957	0.0789	0.0232	0.4196	0.0179	-0.0296	0.2253	0.1009	0.0338	0.4962	-0.085	0.0821	
0.06	0.5604	0.3397	0.2638	0.0201	0.3319	0.0789	0.0232	0.4487	0.0178	-0.0296	0.2409	0.1089	0.0338	0.5086	-0.0856	0.0821	
0.08	0.5924	0.3176	0.2621	0.0249	0.3682	0.0789	0.0232	0.4777	0.0178	-0.0296	0.2565	0.117	0.0338	0.521	-0.0862	0.0821	
0.1	0.622	0.2995	0.2596	0.0299	0.405	0.0789	0.0232	0.5072	0.0178	-0.0296	0.2708	0.1249	0.0338	0.5345	-0.088	0.0821	
0.12	0.6519	0.282	0.2562	0.0355	0.437	0.079	0.0232	0.5335	0.0179	-0.0296	0.2862	0.1337	0.0338	0.5506	-0.0913	0.0821	
0.14	0.6816	0.2657	0.2519	0.0417	0.4646	0.0795	0.0232	0.557	0.0181	-0.0296	0.3023	0.1431	0.0338	0.5688	-0.0964	0.0821	
0.16	0.7102	0.2513	0.2466	0.0483	0.489	0.0804	0.0232	0.5786	0.0186	-0.0296	0.3185	0.1525	0.0338	0.5884	-0.1035	0.0821	
0.18	0.737	0.2396	0.2405	0.055	0.5111	0.0819	0.0232	0.5991	0.0194	-0.0296	0.3343	0.1617	0.0338	0.6084	-0.1124	0.0821	
0.2	0.7616	0.2303	0.2338	0.0618	0.5317	0.0842	0.0232	0.6193	0.0206	-0.0296	0.3495	0.1702	0.0338	0.6282	-0.1227	0.0821	
0.22	0.7841	0.223	0.2266	0.0685	0.551	0.0874	0.0232	0.6397	0.0224	-0.0296	0.3643	0.178	0.0338	0.6474	-0.1336	0.0821	
0.24	0.8051	0.2167	0.2195	0.0752	0.5688	0.0917	0.0232	0.6607	0.0249	-0.0296	0.3792	0.185	0.0338	0.6659	-0.1446	0.082	
0.26	0.8255	0.2105	0.2127	0.0817	0.5849	0.0971	0.0232	0.6826	0.0281	-0.0296	0.395	0.1913	0.0338	0.6837	-0.1549	0.0819	
0.28	0.846	0.2039	0.2066	0.0879	0.5994	0.1036	0.0232	0.7057	0.0319	-0.0296	0.412	0.197	0.0338	0.7009	-0.164	0.0817	
0.3	0.8671	0.1968	0.2015	0.0936	0.6126	0.1111	0.0232	0.7299	0.0364	-0.0296	0.4306	0.2025	0.0338	0.7177	-0.1715	0.0814	
0.32	0.889	0.1895	0.1976	0.0987	0.6248	0.1195	0.0232	0.7553	0.0415	-0.0296	0.4509	0.2079	0.0338	0.7343	-0.1773	0.081	
0.34	0.9119	0.1822	0.1951	0.1031	0.6367	0.1285	0.0232	0.7818	0.0474	-0.0296	0.4728	0.2135	0.0338	0.7508	-0.1811	0.0803	
0.36	0.9354	0.1754	0.1942	0.1068	0.6488	0.1382	0.0232	0.8097	0.0543	-0.0296	0.4963	0.2198	0.0338	0.7674	-0.1831	0.0793	
0.38	0.9594	0.1691	0.1949	0.1097	0.6619	0.1487	0.0232	0.8388	0.0627	-0.0296	0.5215	0.2269	0.0338	0.7844	-0.1839	0.0781	
0.4	0.9835	0.1635	0.1974	0.1118	0.6761	0.1602	0.0232	0.8689	0.0728	-0.0296	0.5485	0.235	0.0338	0.8022	-0.1839	0.0767	
0.42	1.0072	0.1588	0.2016	0.1132	0.6913	0.1729	0.0232	0.8994	0.0844	-0.0296	0.5771	0.244	0.0338	0.8211	-0.1837	0.075	
0.44	1.03	0.1549	0.2075	0.1139	0.7073	0.1871	0.0232	0.9296	0.0971	-0.0296	0.6071	0.2534	0.0338	0.8411	-0.1835	0.0731	
0.46	1.0515	0.1519	0.2146	0.1142	0.7231	0.2025	0.0232	0.9588	0.1102	-0.0296	0.638	0.2628	0.0338	0.862	-0.1834	0.0708	
0.48	1.0716	0.1498	0.2226	0.1142	0.7382	0.2187	0.0232	0.9868	0.1229	-0.0296	0.6687	0.2718	0.0338	0.8831	-0.1835	0.0678	
0.5	1.09	0.1487	0.2309	0.1141	0.752	0.235	0.0232	1.0133	0.1349	-0.0296	0.6984	0.28	0.0338	0.9037	-0.1836	0.0641	
0.52	1.1068	0.1483	0.2388	0.114	0.7644	0.2506	0.0232	1.0378	0.1457	-0.0296	0.7259	0.2872	0.0338	0.9231	-0.1836	0.0593	
0.54	1.1217	0.1483	0.2461	0.114	0.7748	0.2649	0.0232	1.0598	0.155	-0.0296	0.7503	0.2932	0.0338	0.9405	-0.1836	0.0535	
