0	0.2681	0.5455	0.2232	-0.0983	0.0669	-0.027	0.1086	-0.0179	-0.0302	0.0008	-0.0396	-0.0234	0.0171	-0.011	-0.0442	-0.0186	
0.02	0.256	0.5455	0.2232	-0.1006	0.0691	-0.0191	0.1087	-0.0082	-0.0134	0.0008	-0.0393	0.0028	0.0171	-0.0091	-0.0292	-0.0172	
0.04	0.2438	0.5455	0.2233	-0.103	0.0712	-0.0111	0.1087	0.0016	0.0034	0.0008	-0.0389	0.029	0.0171	-0.0072	-0.0141	-0.0157	
0.06	0.2317	0.5456	0.2233	-0.1054	0.0733	-0.0032	0.1087	0.0114	0.0202	0.0008	-0.0385	0.0552	0.0171	-0.0052	0.0009	-0.0142	
0.08	0.2196	0.5456	0.2233	-0.1077	0.0755	0.0047	0.1087	0.0211	0.037	0.0008	-0.0382	0.0815	0.0171	-0.0033	0.016	-0.0127	
0.1	0.2088	0.5458	0.2232	-0.1113	0.0782	0.0124	0.1089	0.0324	0.0513	0.0008	-0.0371	0.1063	0.0171	0.0001	0.0306	-0.0106	
0.12	0.1973	0.5461	0.2229	-0.116	0.0817	0.0209	0.1092	0.0462	0.0649	0.0008	-0.0354	0.129	0.0171	0.0051	0.0428	-0.0079	
0.14	0.1853	0.5468	0.2222	-0.1218	0.0861	0.03	0.1099	0.0623	0.0774	0.0008	-0.0327	0.1493	0.0171	0.0119	0.0528	-0.0045	
0.16	0.1731	0.5477	0.2209	-0.1287	0.0911	0.0395	0.1111	0.0798	0.0885	0.0008	-0.029	0.1672	0.0171	0.021	0.0612	-0.0006	
0.18	0.1607	0.549	0.219	-0.1365	0.0967	0.049	0.1128	0.0981	0.0979	0.001	-0.0242	0.183	0.0173	0.0326	0.0686	0.0035	
0.2	0.1477	0.5507	0.2163	-0.1454	0.1027	0.0583	0.1149	0.1164	0.1058	0.0014	-0.0182	0.1968	0.0177	0.0468	0.0756	0.0076	
0.22	0.1338	0.5528	0.2129	-0.1553	0.1089	0.0675	0.1173	0.134	0.1127	0.0022	-0.0111	0.2088	0.0186	0.0633	0.0824	0.0111	
0.24	0.1184	0.5552	0.209	-0.1664	0.115	0.0767	0.1202	0.1508	0.1193	0.0036	-0.0031	0.2192	0.0201	0.0816	0.0892	0.0136	
0.26	0.1012	0.5579	0.2048	-0.1785	0.1206	0.0866	0.1238	0.1668	0.1263	0.0056	0.0058	0.2281	0.0224	0.101	0.0961	0.0147	
0.28	0.082	0.5609	0.2006	-0.1911	0.1257	0.0981	0.1287	0.1825	0.1347	0.0082	0.0151	0.2356	0.0253	0.1208	0.1031	0.0143	
0.3	0.061	0.564	0.1966	-0.2036	0.1298	0.1123	0.1356	0.1987	0.1455	0.0114	0.0247	0.2422	0.029	0.1403	0.1102	0.0122	
0.32	0.0384	0.5671	0.1931	-0.2156	0.133	0.1301	0.145	0.2157	0.1597	0.0155	0.0342	0.2491	0.0335	0.1592	0.1171	0.009	
0.34	0.0149	0.5701	0.1902	-0.2266	0.1351	0.1523	0.1572	0.2334	0.1788	0.021	0.0436	0.2586	0.0394	0.1771	0.1237	0.0054	
0.36	-0.0091	0.5728	0.188	-0.2363	0.1359	0.1796	0.1721	0.2512	0.2047	0.029	0.0526	0.2739	0.0479	0.1937	0.13	0.0022	
0.38	-0.033	0.5753	0.1866	-0.2447	0.1355	0.2129	0.1895	0.268	0.2391	0.0403	0.0614	0.2978	0.06	0.2088	0.1367	0.0003	
0.4	-0.0563	0.5773	0.1857	-0.2514	0.1337	0.2527	0.2095	0.2827	0.2838	0.0556	0.0698	0.3326	0.0767	0.2225	0.1454	0.0005	
0.42	-0.0786	0.5787	0.1854	-0.2563	0.1306	0.2993	0.2323	0.2942	0.3394	0.0755	0.0778	0.3791	0.0981	0.2351	0.1579	0.0034	
0.44	-0.0997	0.5796	0.1854	-0.2592	0.1262	0.3523	0.2583	0.3019	0.4053	0.1008	0.0856	0.4367	0.1244	0.2469	0.1765	0.0091	
0.46	-0.1196	0.5798	0.1855	-0.2606	0.1206	0.4107	0.2881	0.3056	0.4802	0.1329	0.0933	0.5045	0.1554	0.2585	0.2024	0.0178	
0.48	-0.1385	0.5792	0.1856	-0.2608	0.1141	0.4735	0.3218	0.3053	0.562	0.1738	0.1011	0.5811	0.1916	0.2701	0.2361	0.0295	
0.5	-0.1567	0.5779	0.1856	-0.2605	0.107	0.5395	0.3595	0.3015	0.6484	0.2249	0.1093	0.6643	0.2332	0.282	0.2771	0.0443	
0.52	-0.1745	0.5758	0.1856	-0.2602	0.1	0.6077	0.4011	0.2952	0.7368	0.2864	0.1183	0.751	0.2803	0.2941	0.3248	0.0619	
0.54	-0.192	0.5732	0.1856	-0.2601	0.0932	0.6769	0.4459	0.2881	0.8237	0.356	0.1283	0.8372	0.3318	0.3063	0.378	0.0821	
0.56	-0.2093	0.5701	0.1856	-0.2601	0.0872	0.7454	0.4928	0.2817	0.9056	0.4297	0.1393	0.9184	0.386	0.3181	0.4353	0.1041	
0.58	-0.2263	0.5668	0.1856	-0.2602	0.0819	0.8107	0.54	0.2778	0.9787	0.503	0.151	0.9914	0.4403	0.3291	0.4944	0.1268	
0.6	-0.2426	0.5637	0.1856	-0.2603	0.0776	0.8704	0.5851	0.2775	1.0405	0.5718	0.1632	1.0542	0.4928	0.3389	0.5527	0.1491	
0.62	-0.2583	0.5608	0.1856	-0.2603	0.0743	0.9229	0.6264	0.2812	1.0899	0.6332	0.1756	1.1068	0.5424	0.3472	0.6075	0.1705	
