0	0.4017	0.2326	0.2927	0.1441	0.2246	0.0034	0.0479	0.0378	0.1368	-0.2187	-0.1022	-0.0134	-0.0302	-0.1605	-0.1797	0.0381	
0.02	0.4392	0.2108	0.2991	0.1549	0.2442	0.0399	0.0643	0.0451	0.1461	-0.2188	-0.0964	-0.0134	-0.0302	-0.1605	-0.1798	0.0381	
0.04	0.4768	0.1891	0.3054	0.1657	0.2639	0.0763	0.0808	0.0525	0.1555	-0.2188	-0.0907	-0.0134	-0.0302	-0.1605	-0.1798	0.0381	
0.06	0.5143	0.1673	0.3118	0.1764	0.2836	0.1128	0.0972	0.0598	0.1649	-0.2188	-0.085	-0.0134	-0.0302	-0.1605	-0.1798	0.0381	
0.08	0.5518	0.1456	0.3182	0.1872	0.3032	0.1493	0.1137	0.0671	0.1742	-0.2188	-0.0792	-0.0134	-0.0302	-0.1604	-0.1798	0.0381	
0.1	0.5901	0.1248	0.3208	0.1977	0.3249	0.1823	0.1278	0.0743	0.1827	-0.2186	-0.0732	-0.0134	-0.0302	-0.1604	-0.1796	0.0381	
0.12	0.6271	0.1083	0.3222	0.2062	0.3437	0.2145	0.1413	0.0813	0.1917	-0.2182	-0.0663	-0.0134	-0.0302	-0.1605	-0.179	0.0381	
0.14	0.6626	0.0954	0.3223	0.2129	0.3608	0.2454	0.1539	0.0883	0.201	-0.2173	-0.0587	-0.0134	-0.0302	-0.1605	-0.1778	0.0381	
0.16	0.6969	0.0852	0.3212	0.2184	0.3777	0.274	0.1654	0.0952	0.2102	-0.2157	-0.0505	-0.0134	-0.0302	-0.1605	-0.1756	0.0381	
0.18	0.7303	0.077	0.3187	0.2232	0.3957	0.3001	0.1755	0.1022	0.2189	-0.2133	-0.0422	-0.0134	-0.0302	-0.1604	-0.1723	0.0381	
0.2	0.7632	0.0697	0.315	0.2278	0.4155	0.3239	0.1845	0.1096	0.2268	-0.2098	-0.0339	-0.0134	-0.0302	-0.16	-0.1675	0.0381	
0.22	0.7958	0.063	0.3105	0.2324	0.4371	0.3462	0.1929	0.1177	0.2342	-0.2052	-0.0258	-0.0134	-0.0302	-0.1593	-0.1613	0.0381	
0.24	0.8279	0.0568	0.3059	0.2371	0.4599	0.3682	0.2013	0.1267	0.241	-0.1997	-0.0179	-0.0134	-0.0302	-0.158	-0.1538	0.0381	
0.26	0.8591	0.0511	0.302	0.2418	0.483	0.3908	0.2099	0.1368	0.2475	-0.1936	-0.0102	-0.0134	-0.0302	-0.1561	-0.1453	0.0381	
0.28	0.8889	0.0461	0.2994	0.2466	0.5058	0.4146	0.219	0.1479	0.2541	-0.1871	-0.0028	-0.0134	-0.0302	-0.1534	-0.1366	0.0381	
0.3	0.9171	0.0419	0.2982	0.2515	0.5276	0.4397	0.2284	0.1601	0.2607	-0.1809	0.0045	-0.0134	-0.0302	-0.1498	-0.128	0.0381	
0.32	0.9435	0.0384	0.298	0.2564	0.5484	0.4659	0.2381	0.1734	0.2676	-0.1751	0.0119	-0.0134	-0.0302	-0.1453	-0.1201	0.0381	
0.34	0.9675	0.0356	0.2983	0.2615	0.5684	0.493	0.2482	0.1879	0.2748	-0.1701	0.0195	-0.0134	-0.0302	-0.1397	-0.1133	0.0381	
0.36	0.9889	0.0336	0.2987	0.2668	0.5877	0.5206	0.2589	0.2035	0.2823	-0.166	0.0279	-0.0134	-0.0302	-0.1331	-0.1077	0.0381	
0.38	1.0068	0.0323	0.2988	0.2724	0.607	0.5487	0.2701	0.2201	0.2902	-0.163	0.0373	-0.0134	-0.0302	-0.1255	-0.1035	0.0381	
0.4	1.0212	0.0315	0.2988	0.2785	0.6262	0.5767	0.2817	0.2374	0.2982	-0.161	0.0479	-0.0134	-0.0302	-0.1173	-0.1008	0.0381	
0.42	1.0318	0.0313	0.2987	0.2853	0.645	0.6042	0.2934	0.2546	0.3061	-0.1599	0.0595	-0.0134	-0.0302	-0.1088	-0.0993	0.0381	
0.44	1.039	0.0313	0.2986	0.2929	0.663	0.63	0.3046	0.2709	0.3136	-0.1595	0.0716	-0.0134	-0.0302	-0.1005	-0.0988	0.0381	
0.46	1.0435	0.0314	0.2986	0.3015	0.6795	0.6535	0.315	0.2856	0.3204	-0.1595	0.0836	-0.0134	-0.0302	-0.0929	-0.0987	0.0381	
0.48	1.046	0.0314	0.2986	0.3111	0.694	0.674	0.3242	0.2983	0.3263	-0.1596	0.0949	-0.0134	-0.0302	-0.0863	-0.0989	0.0381	
0.5	1.0464	0.0314	0.2986	0.3212	0.71	0.6943	0.3339	0.3116	0.3323	-0.1596	0.1079	-0.0134	-0.0302	-0.0795	-0.099	0.0381	
0.52	1.0469	0.0314	0.2986	0.3313	0.726	0.7146	0.3436	0.325	0.3382	-0.1597	0.1209	-0.0134	-0.0302	-0.0727	-0.099	0.0381	
0.54	1.0474	0.0314	0.2987	0.3414	0.742	0.7349	0.3533	0.3383	0.3442	-0.1597	0.1339	-0.0134	-0.0302	-0.0659	-0.0991	0.0381	
0.56	1.0479	0.0313	0.2987	0.3515	0.7581	0.7552	0.3631	0.3517	0.3501	-0.1598	0.1468	-0.0134	-0.0302	-0.0591	-0.0991	0.0381	
