1,2,1,1,1,1,27,27,28,28,12,1,11,1,1,1,7,1,7,7,7,7
1,2,1,2,1,1,1,1,1,1,12,6,24,24,24,24,7,24,7,6,10,10
1,2,1,3,1,1,1,1,1,1,8,17,24,17,24,17,7,6,7,7,7,7
1,2,2,1,23,1,1,1,1,1,28,2,2,2,2,17,7,20,6,7,6,18
1,2,2,2,1,1,1,1,1,1,12,1,24,24,8,13,11,24,7,20,7,28
1,2,2,3,1,1,1,1,1,1,28,11,11,11,7,7,7,20,7,7,7,18
1,2,3,1,1,1,1,1,1,1,28,2,24,26,2,7,20,6,20,7,20,20
1,2,3,2,23,23,24,24,24,24,24,1,24,24,25,1,2,19,2,7,2,6
1,2,3,3,1,1,1,1,1,1,8,24,24,24,24,1,2,30,2,21,4,4
