1,3,1,1,23,23,24,24,24,24,24,24,24,24,24,1,1,1,3,3,3,3
1,3,1,2,1,1,1,1,1,1,23,6,1,24,24,24,24,7,7,1,1,1
1,3,1,3,23,23,24,24,23,23,24,24,24,7,7,24,6,1,2,6,6,6
1,3,2,1,1,1,1,1,1,1,24,1,24,1,1,3,3,7,3,20,24,18
1,3,2,2,1,1,1,1,1,1,24,1,24,20,24,24,1,24,20,6,20,20
1,3,2,3,1,1,1,1,1,1,24,1,24,24,3,24,7,24,24,2,2,6
1,3,3,1,1,1,24,24,24,24,24,1,24,24,7,3,3,7,3,18,20,4
1,3,3,2,1,1,1,1,1,1,3,24,24,24,3,3,3,3,3,3,3,3
1,3,3,3,24,24,24,24,24,24,3,3,3,3,3,3,3,3,3,3,20,20
