0	0.5895	0.385	0.2724	0.2308	0.3735	-0.0724	0.0421	0.3081	-0.1511	-0.0424	0.0467	-0.0154	-0.0676	0.0018	-0.0701	0.0338	
0.02	0.594	0.3833	0.2673	0.2192	0.3881	0.0116	0.0797	0.3279	-0.0498	-0.0003	0.0611	0.1202	-0.0161	0.0105	0.0669	0.0643	
0.04	0.5986	0.3816	0.2622	0.2075	0.4027	0.0955	0.1174	0.3476	0.0515	0.0417	0.0756	0.2558	0.0354	0.0191	0.2039	0.0947	
0.06	0.6032	0.3799	0.2571	0.1959	0.4173	0.1794	0.155	0.3673	0.1528	0.0838	0.09	0.3913	0.0869	0.0278	0.3409	0.1251	
0.08	0.6078	0.3782	0.2519	0.1843	0.4319	0.2634	0.1926	0.387	0.2541	0.1259	0.1045	0.5269	0.1384	0.0364	0.4779	0.1556	
0.1	0.6129	0.3765	0.2459	0.1732	0.4493	0.3473	0.2323	0.4129	0.3508	0.1696	0.1268	0.6507	0.1913	0.0512	0.6094	0.1935	
0.12	0.6157	0.3744	0.2386	0.1632	0.4698	0.4337	0.2768	0.444	0.4484	0.2178	0.1557	0.777	0.2493	0.0714	0.7471	0.2377	
0.14	0.6167	0.3722	0.23	0.1543	0.4922	0.5191	0.3246	0.4783	0.5426	0.268	0.1896	0.8997	0.3087	0.0963	0.8831	0.2852	
0.16	0.6166	0.3697	0.2204	0.1462	0.5154	0.6005	0.3739	0.5133	0.6301	0.318	0.2268	1.0125	0.3659	0.1245	1.01	0.3335	
0.18	0.6162	0.3673	0.2101	0.1387	0.5383	0.6752	0.4223	0.5473	0.7074	0.3654	0.2653	1.11	0.418	0.1545	1.1213	0.3803	
0.2	0.6159	0.3648	0.1994	0.1316	0.5598	0.74	0.4678	0.5784	0.7713	0.408	0.3034	1.1883	0.4621	0.1851	1.2119	0.4233	
0.22	0.6158	0.3623	0.1885	0.1246	0.5789	0.7924	0.5089	0.6051	0.8196	0.4437	0.3393	1.2459	0.4959	0.2148	1.2787	0.4597	
0.24	0.616	0.3599	0.1773	0.1174	0.5949	0.8312	0.5443	0.626	0.8522	0.4715	0.3711	1.2839	0.5182	0.2422	1.3212	0.4876	
0.26	0.6161	0.3575	0.1659	0.1098	0.6075	0.858	0.574	0.6404	0.8715	0.4918	0.3974	1.306	0.5301	0.266	1.343	0.506	
0.28	0.6162	0.3551	0.1544	0.1018	0.6172	0.8758	0.5981	0.6482	0.8823	0.506	0.4177	1.3172	0.5341	0.2855	1.35	0.516	
0.3	0.6162	0.3527	0.1432	0.0933	0.6251	0.8888	0.6176	0.6511	0.8892	0.5165	0.4323	1.3224	0.5339	0.3005	1.3494	0.5198	
0.32	0.6161	0.3505	0.1329	0.0847	0.632	0.9	0.6332	0.6509	0.8958	0.525	0.4431	1.325	0.5323	0.312	1.3467	0.5202	
0.34	0.6161	0.3484	0.1245	0.0765	0.6389	0.9112	0.6461	0.6498	0.9037	0.5327	0.4517	1.3266	0.5312	0.3213	1.345	0.5196	
0.36	0.6161	0.3466	0.1192	0.0694	0.6463	0.923	0.6571	0.6489	0.913	0.5398	0.4599	1.3277	0.5311	0.3298	1.345	0.5191	
0.38	0.6161	0.345	0.118	0.0641	0.6542	0.9349	0.6672	0.6487	0.9231	0.5464	0.4687	1.3283	0.5316	0.3383	1.3459	0.5191	
0.4	0.6161	0.3436	0.1213	0.0613	0.6627	0.9467	0.6774	0.649	0.9331	0.5524	0.4782	1.3285	0.5321	0.3473	1.3468	0.5194	
0.42	0.6161	0.3426	0.1291	0.0617	0.6717	0.9579	0.6885	0.6494	0.9425	0.5578	0.4884	1.3283	0.5324	0.3566	1.3471	0.5197	
0.44	0.6161	0.3418	0.1408	0.0658	0.6809	0.9685	0.701	0.6496	0.9511	0.5627	0.4991	1.3281	0.5323	0.3657	1.347	0.5199	
0.46	0.6161	0.3413	0.1554	0.0738	0.6902	0.9784	0.7147	0.6496	0.9587	0.5677	0.51	1.328	0.5322	0.3742	1.3467	0.5198	
0.48	0.6161	0.341	0.1715	0.0853	0.6992	0.9875	0.7295	0.6495	0.9652	0.5729	0.5206	1.3279	0.532	0.3818	1.3464	0.5197	
0.5	0.6161	0.3409	0.1878	0.0999	0.7077	0.9956	0.7445	0.6494	0.9705	0.5788	0.5307	1.328	0.532	0.3883	1.3464	0.5196	
0.52	0.6161	0.3409	0.2031	0.1168	0.7152	1.0026	0.7591	0.6493	0.9746	0.5855	0.5398	1.3281	0.532	0.3936	1.3464	0.5196	
0.54	0.6161	0.341	0.2162	0.1351	0.7217	1.0082	0.7727	0.6493	0.9773	0.5931	0.5476	1.3281	0.532	0.3978	1.3465	0.5196	
0.56	0.6161	0.341	0.227	0.1554	0.7282	1.0126	0.7879	0.6494	0.9784	0.6011	0.5554	1.3281	0.5321	0.4009	1.3465	0.5196	
0.58	0.6161	0.341	0.2378	0.1758	0.7346	1.017	0.8032	0.6494	0.9794	0.6091	0.5633	1.3281	0.5321	0.4041	1.3466	0.5197	
0.6	0.6161	0.341	0.2487	0.1961	0.7411	1.0214	0.8184	0.6495	0.9804	0.6171	0.5711	1.328	0.5321	0.4073	1.3466	0.5197	
0.62	0.6161	0.341	0.2595	0.2164	0.7476	1.0257	0.8337	0.6495	0.9814	0.625	0.5789	1.328	0.5321	0.4104	1.3466	0.5197	
