0	0.5563	0.4437	0.195	0.1395	0.222	0.0349	-0.1	0.1268	-0.0031	-0.3911	0.0677	-0.0244	-0.3042	-0.0415	-0.2853	-0.1506	
0.02	0.6126	0.3992	0.1908	0.2027	0.2157	0.091	-0.0693	0.14	0.0927	-0.3392	0.06	0.083	-0.2429	-0.0247	-0.1618	-0.0618	
0.04	0.6688	0.3548	0.1866	0.2658	0.2094	0.1471	-0.0386	0.1531	0.1884	-0.2874	0.0524	0.1905	-0.1817	-0.0079	-0.0383	0.0269	
0.06	0.7251	0.3104	0.1824	0.329	0.2031	0.2032	-0.0079	0.1662	0.2842	-0.2355	0.0448	0.298	-0.1204	0.0089	0.0851	0.1156	
0.08	0.7813	0.266	0.1782	0.3922	0.1968	0.2593	0.0228	0.1794	0.38	-0.1836	0.0372	0.4055	-0.0592	0.0257	0.2086	0.2043	
0.1	0.8333	0.2244	0.1735	0.4457	0.1899	0.3115	0.053	0.1969	0.4732	-0.1296	0.0424	0.5062	0.003	0.051	0.3274	0.3059	
0.12	0.8849	0.186	0.1677	0.5007	0.1821	0.3682	0.0862	0.2192	0.5756	-0.0689	0.0581	0.6123	0.0723	0.0845	0.4546	0.4277	
0.14	0.9344	0.1509	0.1611	0.5545	0.1739	0.4272	0.1211	0.2467	0.6813	-0.0048	0.0851	0.7187	0.1452	0.1252	0.5821	0.5619	
0.16	0.9801	0.1195	0.1536	0.6038	0.1665	0.4863	0.1568	0.2791	0.7843	0.0595	0.1232	0.8194	0.2176	0.1717	0.7025	0.7002	
0.18	1.0207	0.0918	0.1456	0.6458	0.1613	0.5437	0.1926	0.3163	0.8793	0.1208	0.1713	0.9095	0.2857	0.223	0.8088	0.8347	
0.2	1.0558	0.0676	0.1373	0.6794	0.1603	0.5984	0.2281	0.3586	0.9614	0.1765	0.2279	0.9851	0.346	0.2786	0.8959	0.9589	
0.22	1.0856	0.0468	0.1292	0.7052	0.1657	0.6504	0.2633	0.4066	1.0275	0.2244	0.2914	1.0446	0.3963	0.3387	0.9604	1.067	
0.24	1.1111	0.0292	0.1215	0.7253	0.1799	0.6997	0.2979	0.4604	1.0769	0.2632	0.3599	1.0888	0.4356	0.4035	1.0023	1.1548	
0.26	1.1332	0.0146	0.1146	0.7418	0.2045	0.7469	0.3316	0.52	1.1112	0.2929	0.4313	1.1202	0.4644	0.4724	1.0244	1.221	
0.28	1.153	0.0029	0.1088	0.7566	0.2399	0.7927	0.3642	0.5843	1.1336	0.3142	0.5033	1.1422	0.4845	0.5445	1.0323	1.2669	
0.3	1.1716	-0.0062	0.1042	0.7708	0.2849	0.8376	0.3959	0.6521	1.148	0.3288	0.5741	1.158	0.4983	0.6188	1.0326	1.2969	
0.32	1.1893	-0.0129	0.1014	0.7851	0.3374	0.8821	0.4268	0.722	1.1575	0.3384	0.6426	1.1698	0.508	0.6951	1.0303	1.3162	
0.34	1.206	-0.0175	0.1004	0.8003	0.3945	0.9258	0.4569	0.7926	1.1637	0.3442	0.7085	1.179	0.5151	0.7733	1.0286	1.3289	
0.36	1.2211	-0.0203	0.1016	0.8173	0.4537	0.9678	0.4857	0.8622	1.1668	0.3469	0.7719	1.1856	0.5203	0.853	1.0284	1.3373	
0.38	1.2335	-0.0218	0.1046	0.8374	0.5128	1.0066	0.5122	0.9293	1.1664	0.3464	0.8329	1.1894	0.5235	0.9327	1.0291	1.3421	
0.4	1.2425	-0.0223	0.1093	0.8614	0.5697	1.0407	0.5359	0.9919	1.1622	0.3424	0.8911	1.1902	0.5243	1.0094	1.0299	1.3432	
0.42	1.2476	-0.0224	0.115	0.8896	0.6226	1.0696	0.5567	1.0487	1.1543	0.3349	0.9456	1.1881	0.5224	1.0797	1.0303	1.3403	
0.44	1.2488	-0.0222	0.1211	0.9221	0.6702	1.0935	0.5752	1.0985	1.1432	0.3242	0.9955	1.1836	0.5176	1.1407	1.0303	1.3335	
0.46	1.2463	-0.0221	0.1271	0.9582	0.7114	1.1134	0.5923	1.141	1.1301	0.311	1.0401	1.1775	0.5104	1.1909	1.03	1.3224	
0.48	1.2405	-0.0221	0.1325	0.9975	0.7462	1.1307	0.6086	1.1764	1.1159	0.2964	1.0794	1.1707	0.5014	1.2305	1.0297	1.3069	
0.5	1.2317	-0.0221	0.1372	1.0391	0.7752	1.146	0.6245	1.2056	1.1017	0.2817	1.1133	1.1638	0.4915	1.2606	1.0297	1.2866	
0.52	1.2205	-0.0221	0.1409	1.082	0.7997	1.1598	0.6403	1.2299	1.0885	0.2677	1.1423	1.1575	0.4815	1.2826	1.0297	1.2614	
0.54	1.2076	-0.0222	0.1434	1.125	0.8204	1.1718	0.6556	1.2503	1.0767	0.2552	1.1668	1.1524	0.472	1.2977	1.0298	1.2319	
0.56	1.1943	-0.0222	0.1448	1.1671	0.8378	1.1821	0.6702	1.2677	1.0667	0.2445	1.187	1.1487	0.4635	1.3071	1.0299	1.1991	
0.58	1.1816	-0.0222	0.1454	1.2069	0.8519	1.1908	0.6837	1.2825	1.0585	0.2358	1.2035	1.1466	0.4564	1.312	1.0299	1.1642	
0.6	1.1703	-0.0221	0.1454	1.2438	0.8626	1.1984	0.6959	1.2948	1.052	0.2292	1.2163	1.1457	0.4508	1.3137	1.0299	1.128	
0.62	1.1607	-0.0221	0.1452	1.2774	0.8699	1.2052	0.7066	1.3046	1.0473	0.2248	1.2256	1.1456	0.447	1.3136	1.0298	1.0913	
