0	0.6267	0.5939	0.3596	0.2526	0.1441	-0.1238	-0.0009	0.2915	-0.0812	-0.1048	0.289	-0.1188	-0.1061	0.1441	-0.289	-0.0869	
0.02	0.618	0.5775	0.3663	0.259	0.1474	-0.0957	0.0082	0.2843	-0.0442	-0.0823	0.2681	-0.0465	-0.0932	0.146	-0.2138	-0.0783	
0.04	0.6093	0.5611	0.3731	0.2655	0.1506	-0.0676	0.0173	0.2771	-0.0071	-0.0597	0.2472	0.0258	-0.0804	0.148	-0.1386	-0.0698	
0.06	0.6005	0.5448	0.3799	0.272	0.1538	-0.0395	0.0264	0.2699	0.03	-0.0372	0.2263	0.0981	-0.0675	0.15	-0.0634	-0.0612	
0.08	0.5918	0.5284	0.3866	0.2785	0.157	-0.0114	0.0356	0.2627	0.0671	-0.0147	0.2054	0.1703	-0.0547	0.152	0.0118	-0.0527	
0.1	0.5869	0.5023	0.391	0.2854	0.1629	0.0185	0.0464	0.2589	0.1139	0.0108	0.1834	0.2525	-0.0365	0.1556	0.0984	-0.0442	
0.12	0.5857	0.468	0.3944	0.2933	0.1712	0.0549	0.0611	0.257	0.1731	0.0406	0.1645	0.3424	-0.0127	0.161	0.194	-0.0345	
0.14	0.5894	0.4267	0.3961	0.3017	0.1821	0.0989	0.0803	0.2579	0.244	0.0743	0.1496	0.4391	0.0163	0.1685	0.2972	-0.023	
0.16	0.5988	0.3798	0.3959	0.3098	0.1957	0.1505	0.1042	0.2625	0.3249	0.1111	0.1394	0.5412	0.0496	0.1789	0.4065	-0.0094	
0.18	0.6141	0.3295	0.3933	0.3169	0.2118	0.2087	0.1324	0.2712	0.4131	0.1501	0.1345	0.6464	0.0861	0.1929	0.5197	0.0062	
0.2	0.6346	0.2782	0.3884	0.3221	0.23	0.2717	0.1638	0.2841	0.5051	0.1898	0.1356	0.7518	0.1241	0.2114	0.6328	0.0238	
0.22	0.6587	0.2288	0.3813	0.3247	0.2499	0.3372	0.1974	0.3007	0.5974	0.2288	0.1436	0.8534	0.1617	0.235	0.7403	0.0432	
0.24	0.6845	0.184	0.3725	0.3242	0.2709	0.4033	0.232	0.3204	0.6863	0.2658	0.1593	0.9469	0.1972	0.2643	0.8374	0.064	
0.26	0.7104	0.1461	0.363	0.3206	0.2928	0.4683	0.267	0.3425	0.7686	0.2997	0.1836	1.0287	0.2291	0.2996	0.9211	0.0858	
0.28	0.7349	0.1161	0.3535	0.314	0.3157	0.5307	0.3015	0.3669	0.8418	0.3299	0.2166	1.097	0.257	0.3407	0.9909	0.1081	
0.3	0.7569	0.0938	0.3451	0.305	0.3402	0.5886	0.3344	0.3936	0.9043	0.3566	0.258	1.1516	0.2809	0.3873	1.0482	0.1299	
0.32	0.7752	0.0779	0.3384	0.2945	0.3667	0.6403	0.3646	0.4232	0.9554	0.3802	0.3062	1.1938	0.3013	0.4385	1.095	0.1503	
0.34	0.7889	0.0668	0.3337	0.2833	0.3958	0.6843	0.3906	0.456	0.9952	0.4009	0.3593	1.2256	0.3189	0.4935	1.1327	0.1683	
0.36	0.7978	0.0589	0.3311	0.272	0.4273	0.7199	0.4119	0.4921	1.025	0.4189	0.4148	1.2488	0.3343	0.551	1.1628	0.1837	
0.38	0.8019	0.0529	0.3305	0.2613	0.4609	0.748	0.4287	0.5311	1.0466	0.4342	0.4706	1.2654	0.3477	0.6096	1.1864	0.1962	
0.4	0.8022	0.0483	0.3321	0.2514	0.4961	0.7699	0.4416	0.572	1.0617	0.447	0.5253	1.2774	0.3594	0.6677	1.2049	0.2062	
0.42	0.7995	0.0447	0.336	0.2428	0.5322	0.7873	0.4515	0.6139	1.0719	0.4576	0.5778	1.2867	0.3695	0.7239	1.22	0.2141	
0.44	0.7947	0.042	0.3422	0.2355	0.5684	0.8016	0.459	0.6557	1.0785	0.4663	0.6273	1.295	0.378	0.7769	1.2331	0.2203	
0.46	0.7881	0.0404	0.3507	0.2294	0.6039	0.8136	0.4642	0.6962	1.0821	0.4734	0.6729	1.3034	0.3852	0.8258	1.245	0.225	
0.48	0.7799	0.0398	0.3615	0.2242	0.6376	0.8237	0.4672	0.7341	1.0836	0.4789	0.7137	1.3123	0.3907	0.8706	1.2561	0.2283	
0.5	0.7703	0.0403	0.374	0.2196	0.6685	0.8323	0.4685	0.7683	1.0838	0.4828	0.7495	1.3216	0.3946	0.9112	1.2664	0.2306	
0.52	0.7595	0.0419	0.3879	0.215	0.6963	0.8394	0.4686	0.7981	1.0835	0.4852	0.7805	1.3309	0.3969	0.948	1.2758	0.2321	
0.54	0.7481	0.0445	0.4025	0.2102	0.7208	0.8454	0.4682	0.8234	1.0831	0.4862	0.8074	1.3399	0.3979	0.9815	1.284	0.2331	
0.56	0.7364	0.0478	0.4175	0.2051	0.7424	0.8504	0.4678	0.8447	1.083	0.4863	0.8315	1.348	0.398	1.0116	1.291	0.2336	
0.58	0.7247	0.0517	0.4324	0.1998	0.7617	0.8544	0.4677	0.863	1.083	0.486	0.8539	1.3552	0.3977	1.0389	1.2965	0.2339	
0.6	0.7134	0.056	0.4469	0.1942	0.7792	0.8573	0.4677	0.8793	1.0831	0.4858	0.8755	1.3612	0.3975	1.0637	1.3006	0.2338	
0.62	0.7026	0.0606	0.4607	0.1884	0.7957	0.8591	0.4679	0.8943	1.0832	0.4857	0.8967	1.366	0.3974	1.087	1.303	0.2333	
0.64	0.6923	0.0653	0.4737	0.182	0.8115	0.8596	0.468	0.9084	1.0833	0.4857	0.9177	1.3695	0.3974	1.1098	1.3036	0.2325	
0.66	0.6825	0.0698	0.4862	0.1746	0.8271	0.8588	0.468	0.922	1.0832	0.4858	0.9383	1.3718	0.3975	1.1327	1.3023	0.2314	
0.68	0.6734	0.0743	0.4987	0.1655	0.8429	0.8566	0.468	0.9354	1.0832	0.4859	0.9583	1.3731	0.3976	1.1563	1.2989	0.2301	
0.7	0.6648	0.0788	0.5119	0.154	0.8588	0.8531	0.4679	0.9487	1.0832	0.4859	0.9779	1.3736	0.3976	1.1804	1.2934	0.2284	
0.72	0.6566	0.0834	0.5265	0.14	0.8746	0.8483	0.4679	0.9622	1.0832	0.4859	0.9974	1.3736	0.3976	1.2045	1.2863	0.2263	
0.74	0.6489	0.0885	0.5425	0.1238	0.8896	0.8424	0.4679	0.9759	1.0832	0.4858	1.0175	1.3734	0.3975	1.2277	1.2782	0.2236	
0.76	0.6414	0.0943	0.5598	0.1061	0.9034	0.8359	0.4679	0.9897	1.0832	0.4858	1.039	1.3733	0.3975	1.249	1.2696	0.2199	
0.78	0.6342	0.1009	0.5783	0.0871	0.9154	0.829	0.4679	1.0037	1.0832	0.4858	1.0621	1.3732	0.3975	1.2678	1.2612	0.2151	
0.8	0.6272	0.1077	0.5991	0.0649	0.928	0.8211	0.4679	1.0182	1.0832	0.4858	1.0832	1.3733	0.3975	1.2884	1.2514	0.2103	
