0	0.3885	0.61	0.0996	-0.0461	0.0518	-0.1361	0.151	0.1156	0.1301	-0.0998	0.105	-0.1369	0.0207	0.0897	-0.0675	-0.1336	
0.02	0.3807	0.5933	0.0995	-0.0461	0.0768	-0.1152	0.151	0.119	0.14	-0.0989	0.0975	-0.1154	0.021	0.1037	-0.0573	-0.1326	
0.04	0.3729	0.5767	0.0994	-0.0461	0.1017	-0.0943	0.1509	0.1225	0.1499	-0.098	0.09	-0.0939	0.0213	0.1177	-0.047	-0.1315	
0.06	0.365	0.5601	0.0992	-0.0461	0.1266	-0.0734	0.1509	0.1259	0.1599	-0.0971	0.0825	-0.0725	0.0217	0.1318	-0.0368	-0.1305	
0.08	0.3572	0.5435	0.0991	-0.0461	0.1515	-0.0525	0.1509	0.1294	0.1698	-0.0962	0.0751	-0.051	0.022	0.1458	-0.0265	-0.1294	
0.1	0.3524	0.5234	0.0987	-0.0461	0.1751	-0.0307	0.151	0.1342	0.1872	-0.0946	0.0749	-0.0198	0.0229	0.1642	-0.004	-0.1279	
0.12	0.3488	0.4991	0.098	-0.0463	0.2012	-0.0063	0.1512	0.1406	0.2114	-0.0919	0.0797	0.022	0.0244	0.1881	0.0295	-0.1259	
0.14	0.3475	0.471	0.097	-0.0468	0.2286	0.0201	0.1518	0.1485	0.2423	-0.0872	0.0905	0.0743	0.0266	0.2178	0.0734	-0.1233	
0.16	0.35	0.4404	0.0956	-0.0475	0.2558	0.0475	0.1526	0.1586	0.2788	-0.08	0.1085	0.1358	0.0296	0.254	0.1255	-0.1202	
0.18	0.3581	0.4082	0.0936	-0.0486	0.2818	0.0754	0.154	0.1712	0.3201	-0.0698	0.1346	0.2044	0.0334	0.2978	0.1827	-0.1168	
0.2	0.3736	0.3751	0.0912	-0.0502	0.3063	0.1035	0.1559	0.1869	0.3647	-0.0568	0.1695	0.2773	0.038	0.3502	0.2421	-0.113	
0.22	0.3978	0.3418	0.0883	-0.0524	0.3302	0.1313	0.1585	0.2062	0.4114	-0.0416	0.2133	0.3508	0.0432	0.4113	0.3008	-0.1093	
0.24	0.4312	0.3089	0.0848	-0.0551	0.3544	0.1589	0.1617	0.2293	0.4582	-0.0249	0.2655	0.4216	0.049	0.4804	0.3559	-0.1058	
0.26	0.4731	0.2777	0.081	-0.0584	0.3797	0.186	0.1655	0.2565	0.5033	-0.0077	0.3255	0.4867	0.0549	0.556	0.4044	-0.1028	
0.28	0.522	0.249	0.0767	-0.0622	0.4063	0.2127	0.17	0.2878	0.545	0.0095	0.3924	0.5437	0.0607	0.6365	0.4437	-0.1005	
0.3	0.5762	0.2236	0.0721	-0.0666	0.4338	0.2394	0.175	0.3236	0.5827	0.0259	0.4647	0.5916	0.066	0.7204	0.4726	-0.0991	
0.32	0.6338	0.2013	0.0672	-0.0714	0.4617	0.2666	0.1805	0.3634	0.6164	0.0409	0.5408	0.6302	0.0702	0.8059	0.4917	-0.0986	
0.34	0.6933	0.1816	0.062	-0.0767	0.4897	0.2948	0.1865	0.4064	0.6467	0.0537	0.6186	0.6602	0.073	0.8908	0.5033	-0.099	
0.36	0.7527	0.1639	0.0565	-0.0826	0.5176	0.3243	0.193	0.4514	0.674	0.0637	0.6961	0.6829	0.0741	0.9719	0.5105	-0.1002	
0.38	0.8103	0.148	0.0506	-0.0892	0.5447	0.355	0.2	0.497	0.6986	0.071	0.7712	0.6998	0.0731	1.0461	0.5161	-0.1026	
0.4	0.8643	0.1339	0.0441	-0.0966	0.5706	0.3864	0.2073	0.5424	0.7205	0.0757	0.8425	0.7126	0.07	1.1113	0.5216	-0.1068	
0.42	0.9132	0.1216	0.0368	-0.1048	0.5946	0.4179	0.2147	0.5872	0.7398	0.0783	0.9088	0.7224	0.0649	1.167	0.5275	-0.1137	
0.44	0.9561	0.1107	0.0288	-0.1137	0.6163	0.4489	0.2219	0.6312	0.7566	0.0794	0.9693	0.7302	0.058	1.2138	0.5337	-0.1239	
0.46	0.993	0.1007	0.02	-0.1233	0.6359	0.4787	0.2286	0.6747	0.771	0.079	1.0237	0.7367	0.0496	1.2528	0.5399	-0.1378	
0.48	1.0243	0.091	0.0109	-0.1335	0.6541	0.5071	0.2345	0.7175	0.7832	0.0774	1.0725	0.7423	0.0401	1.2848	0.5457	-0.1552	
0.5	1.0508	0.0816	0.0017	-0.1443	0.672	0.5337	0.2396	0.7595	0.7935	0.0744	1.1167	0.7474	0.03	1.3106	0.5514	-0.1755	
0.52	1.0733	0.0725	-0.007	-0.1555	0.6908	0.5581	0.2437	0.801	0.8024	0.0701	1.1571	0.7522	0.0196	1.3308	0.5571	-0.1977	
0.54	1.0923	0.0641	-0.0149	-0.1668	0.7115	0.5799	0.2469	0.8422	0.8103	0.0643	1.1945	0.7569	0.0092	1.3464	0.5628	-0.221	
0.56	1.108	0.0567	-0.0217	-0.1781	0.7344	0.5991	0.2491	0.8832	0.8175	0.057	1.2293	0.7616	-0.0008	1.3584	0.5686	-0.2446	
0.58	1.1205	0.0505	-0.0273	-0.1888	0.7593	0.6163	0.2503	0.924	0.8244	0.0481	1.2617	0.7664	-0.0104	1.3678	0.5745	-0.2678	
0.6	1.1304	0.0455	-0.0316	-0.1988	0.7851	0.6321	0.2507	0.9641	0.8309	0.0375	1.2917	0.7714	-0.0196	1.3749	0.5805	-0.2897	
0.62	1.138	0.0417	-0.0346	-0.2076	0.8106	0.6478	0.2508	1.0027	0.8369	0.0253	1.3193	0.7765	-0.0286	1.38	0.5868	-0.3095	
