0	0.1314	0.511	0.506	0.379	0.0243	-0.1405	-0.0903	0.041	-0.2009	-0.1339	0.1329	-0.1063	-0.0659	0.1168	-0.1005	0.0011	
0.02	0.1909	0.4981	0.4996	0.386	0.0244	-0.1169	-0.0763	0.0458	-0.1806	-0.1313	0.1203	-0.0764	-0.0659	0.1055	-0.0843	0.0036	
0.04	0.2503	0.4852	0.4932	0.393	0.0245	-0.0934	-0.0624	0.0506	-0.1604	-0.1288	0.1077	-0.0465	-0.0659	0.0941	-0.068	0.006	
0.06	0.3098	0.4724	0.4868	0.4	0.0246	-0.0698	-0.0484	0.0554	-0.1402	-0.1262	0.0951	-0.0166	-0.0659	0.0828	-0.0518	0.0084	
0.08	0.3692	0.4595	0.4804	0.407	0.0247	-0.0463	-0.0345	0.0602	-0.12	-0.1236	0.0825	0.0133	-0.0658	0.0715	-0.0356	0.0109	
0.1	0.4196	0.4485	0.4733	0.4141	0.0255	-0.0224	-0.0204	0.0667	-0.0957	-0.1204	0.0707	0.0477	-0.0659	0.0618	-0.0108	0.0127	
0.12	0.4627	0.4379	0.4694	0.422	0.027	0.0027	-0.0064	0.0757	-0.0669	-0.1163	0.0581	0.0842	-0.0659	0.0525	0.0212	0.0128	
0.14	0.4982	0.4279	0.468	0.43	0.0295	0.0288	0.0073	0.0876	-0.0349	-0.1114	0.0457	0.1216	-0.0659	0.0446	0.059	0.0112	
0.16	0.5257	0.4192	0.4681	0.4376	0.0331	0.0552	0.0208	0.1024	-0.0016	-0.1057	0.0345	0.1592	-0.0659	0.0392	0.1008	0.0084	
0.18	0.5453	0.412	0.4687	0.4439	0.0379	0.0814	0.0339	0.1198	0.0314	-0.0996	0.0257	0.1959	-0.0659	0.0372	0.1448	0.0048	
0.2	0.5578	0.4064	0.4691	0.4484	0.0439	0.1065	0.0467	0.1389	0.0624	-0.0932	0.02	0.2307	-0.0658	0.0391	0.1891	0.0006	
0.22	0.5648	0.4022	0.4692	0.4505	0.051	0.1301	0.059	0.1591	0.0903	-0.0868	0.018	0.2621	-0.0656	0.0449	0.2317	-0.0039	
0.24	0.5682	0.3993	0.469	0.45	0.0592	0.1518	0.0709	0.1798	0.114	-0.0807	0.0198	0.289	-0.0653	0.0542	0.2704	-0.0085	
0.26	0.5695	0.3973	0.4688	0.4469	0.0683	0.1716	0.0821	0.2006	0.1331	-0.075	0.0251	0.3107	-0.0649	0.0664	0.3037	-0.0131	
0.28	0.5697	0.3964	0.4687	0.4415	0.0776	0.1895	0.0925	0.2212	0.1481	-0.0696	0.0333	0.3275	-0.0642	0.0808	0.3306	-0.0178	
0.3	0.5688	0.3965	0.4687	0.4337	0.0858	0.2061	0.1019	0.2414	0.1598	-0.0645	0.0436	0.3405	-0.0628	0.0963	0.3517	-0.0226	
0.32	0.5669	0.3975	0.4688	0.4239	0.0916	0.2218	0.1107	0.2608	0.1693	-0.0594	0.0552	0.3508	-0.0606	0.1121	0.3687	-0.0272	
0.34	0.5638	0.3991	0.4688	0.412	0.0936	0.2375	0.1197	0.2792	0.1774	-0.0543	0.0679	0.3594	-0.0572	0.1276	0.3832	-0.0317	
0.36	0.5597	0.4011	0.4689	0.3979	0.091	0.2542	0.1305	0.2967	0.1848	-0.0491	0.0822	0.3665	-0.0529	0.1422	0.3968	-0.0362	
0.38	0.5549	0.4034	0.4688	0.3819	0.0844	0.2735	0.145	0.3136	0.1923	-0.0437	0.0988	0.3725	-0.0481	0.1561	0.4098	-0.041	
0.4	0.5499	0.4056	0.4688	0.3643	0.0752	0.2969	0.1651	0.3302	0.2014	-0.0377	0.1185	0.3781	-0.0432	0.1704	0.4222	-0.0466	
0.42	0.5453	0.4076	0.4688	0.3457	0.0655	0.3259	0.192	0.3466	0.2152	-0.0301	0.142	0.3855	-0.038	0.1866	0.4337	-0.0534	
0.44	0.5414	0.4092	0.4688	0.3269	0.0571	0.361	0.226	0.3627	0.2374	-0.019	0.169	0.3981	-0.0306	0.207	0.4451	-0.0607	
0.46	0.5383	0.4104	0.4688	0.3083	0.0513	0.4019	0.2667	0.3783	0.2719	-0.002	0.1989	0.4204	-0.0178	0.233	0.4588	-0.0667	
0.48	0.5363	0.4111	0.4688	0.2897	0.0485	0.4475	0.3128	0.3929	0.3217	0.0233	0.2306	0.4569	0.0046	0.2653	0.4786	-0.0677	
0.5	0.5356	0.4113	0.4688	0.2702	0.0486	0.4961	0.3624	0.4065	0.3879	0.0584	0.2631	0.5106	0.0404	0.3035	0.5089	-0.0586	
0.52	0.5373	0.4114	0.4688	0.2482	0.0517	0.5458	0.4134	0.419	0.4698	0.1035	0.2956	0.5828	0.0914	0.346	0.5532	-0.0344	
0.54	0.5427	0.4113	0.4688	0.2219	0.0577	0.595	0.4636	0.4308	0.5645	0.1573	0.3278	0.672	0.1575	0.3914	0.6134	0.009	
0.56	0.5533	0.4112	0.4688	0.1894	0.0662	0.6421	0.5112	0.4421	0.6677	0.2178	0.3592	0.7745	0.2362	0.4386	0.6889	0.074	
0.58	0.5704	0.4112	0.4688	0.1494	0.0758	0.6853	0.5552	0.4534	0.7742	0.2825	0.3897	0.885	0.3245	0.4867	0.7778	0.1611	
0.6	0.5943	0.4112	0.4688	0.1008	0.0848	0.723	0.5952	0.465	0.8788	0.3487	0.4191	0.9973	0.419	0.5348	0.877	0.2688	
0.62	0.6245	0.4112	0.4688	0.0438	0.0915	0.7544	0.6314	0.4771	0.9763	0.4134	0.4471	1.1051	0.5158	0.5817	0.9829	0.3934	
0.64	0.6597	0.4113	0.4688	-0.0204	0.0951	0.7791	0.6644	0.4895	1.0623	0.4736	0.4736	1.2028	0.6109	0.626	1.0908	0.5291	
0.66	0.6979	0.4113	0.4688	-0.0887	0.096	0.7979	0.6945	0.5019	1.1337	0.5267	0.4985	1.2855	0.6992	0.6664	1.1952	0.6681	
0.68	0.7372	0.4112	0.4688	-0.157	0.0955	0.8119	0.7224	0.5137	1.1892	0.5706	0.5214	1.3504	0.7763	0.7026	1.2899	0.8015	
0.7	0.7756	0.4112	0.4688	-0.2216	0.0945	0.8221	0.7484	0.5246	1.2297	0.6051	0.5421	1.3966	0.8398	0.7354	1.3702	0.9219	
0.72	0.8186	0.4112	0.4688	-0.2907	0.0944	0.8302	0.7779	0.5366	1.2576	0.6309	0.5653	1.4239	0.8893	0.7695	1.4391	1.0391	
0.74	0.8615	0.4112	0.4688	-0.3598	0.0944	0.8384	0.8073	0.5485	1.2855	0.6567	0.5885	1.4512	0.9388	0.8035	1.5081	1.1562	
0.76	0.9045	0.4112	0.4688	-0.4288	0.0943	0.8465	0.8367	0.5605	1.3134	0.6824	0.6117	1.4784	0.9884	0.8375	1.5771	1.2733	
0.78	0.9474	0.4112	0.4688	-0.4979	0.0942	0.8547	0.8661	0.5724	1.3413	0.7082	0.6349	1.5057	1.0379	0.8715	1.646	1.3904	
