0	0.8277	0.4166	-0.2014	0.2444	0.3198	0.0788	0.073	0.2548	0.307	0.0068	0.2597	0.4469	0.2063	0.3131	0.2254	0.1031	
0.02	0.8564	0.3814	-0.1938	0.2531	0.3485	0.0939	0.0735	0.2942	0.4387	0.0385	0.3158	0.5486	0.2689	0.3709	0.3165	0.1715	
0.04	0.8851	0.3462	-0.1862	0.2618	0.3772	0.1091	0.074	0.3335	0.5704	0.0703	0.372	0.6504	0.3315	0.4287	0.4076	0.2399	
0.06	0.9139	0.311	-0.1785	0.2705	0.406	0.1243	0.0745	0.3728	0.702	0.1021	0.4282	0.7521	0.394	0.4866	0.4987	0.3084	
0.08	0.9426	0.2758	-0.1709	0.2791	0.4347	0.1395	0.075	0.4122	0.8337	0.1339	0.4844	0.8539	0.4566	0.5444	0.5898	0.3768	
0.1	0.9715	0.2431	-0.1644	0.2865	0.4692	0.1545	0.076	0.4515	0.9493	0.1621	0.5332	0.9457	0.5107	0.5961	0.6757	0.4308	
0.12	1.0013	0.2152	-0.1599	0.2921	0.5054	0.169	0.0773	0.491	1.0487	0.1887	0.5745	1.0189	0.5562	0.6439	0.741	0.4801	
0.14	1.0323	0.1916	-0.1573	0.2955	0.543	0.1835	0.0792	0.5303	1.1315	0.2137	0.609	1.075	0.5931	0.6875	0.7881	0.5237	
0.16	1.0642	0.1715	-0.1566	0.297	0.5815	0.1983	0.0816	0.5693	1.1981	0.2363	0.6386	1.117	0.6214	0.7268	0.8212	0.5601	
0.18	1.0968	0.1541	-0.1575	0.2964	0.6203	0.2139	0.0845	0.6078	1.2502	0.2563	0.6653	1.1484	0.6422	0.762	0.8448	0.5891	
0.2	1.1293	0.1388	-0.16	0.2941	0.6586	0.2306	0.0879	0.6459	1.291	0.2736	0.6915	1.1734	0.6574	0.7942	0.8628	0.6121	
0.22	1.1613	0.1249	-0.1637	0.2903	0.6959	0.2484	0.0917	0.6835	1.3248	0.2891	0.7196	1.1959	0.6694	0.8251	0.8781	0.6317	
0.24	1.1924	0.1118	-0.1684	0.2853	0.7316	0.2677	0.0959	0.7207	1.3554	0.3035	0.7515	1.2186	0.6801	0.8569	0.8922	0.6509	
0.26	1.2224	0.0992	-0.1739	0.2795	0.7649	0.2884	0.1003	0.7576	1.3855	0.3173	0.7884	1.2427	0.691	0.8909	0.9055	0.6713	
0.28	1.2513	0.0866	-0.1804	0.2735	0.7953	0.3105	0.1048	0.794	1.4164	0.3304	0.8305	1.2679	0.7023	0.9276	0.9183	0.6936	
0.3	1.2791	0.0742	-0.1879	0.2678	0.8226	0.3337	0.1095	0.8297	1.4481	0.3427	0.8765	1.293	0.714	0.9663	0.9304	0.7171	
0.32	1.3055	0.062	-0.1964	0.263	0.8477	0.3573	0.1145	0.8645	1.4802	0.3538	0.9244	1.3169	0.7257	1.0063	0.9421	0.7409	
0.34	1.3305	0.0502	-0.2057	0.2596	0.8716	0.3806	0.1198	0.8976	1.5121	0.3636	0.9716	1.3386	0.7371	1.0464	0.9536	0.7638	
0.36	1.3539	0.0389	-0.2156	0.2581	0.8955	0.4029	0.1255	0.9285	1.543	0.3726	1.0157	1.3574	0.7479	1.0858	0.9652	0.7851	
0.38	1.376	0.028	-0.2254	0.2589	0.9198	0.4238	0.1318	0.9567	1.5724	0.3813	1.0552	1.3732	0.7579	1.1238	0.977	0.8043	
0.4	1.397	0.0175	-0.2348	0.2623	0.9437	0.443	0.1386	0.9814	1.6	0.3901	1.0891	1.3861	0.7668	1.1597	0.9888	0.8214	
0.42	1.4171	0.0073	-0.2433	0.2685	0.9659	0.4603	0.1456	1.0021	1.6254	0.3991	1.1173	1.396	0.7745	1.1924	1.0004	0.8367	
0.44	1.4363	-0.0025	-0.2508	0.2776	0.9847	0.4755	0.1526	1.0184	1.6488	0.4082	1.1401	1.4031	0.7809	1.2214	1.0113	0.8505	
0.46	1.4543	-0.0119	-0.257	0.2894	0.9987	0.4886	0.1591	1.0301	1.6702	0.4169	1.158	1.4076	0.7859	1.246	1.0211	0.8632	
0.48	1.4707	-0.0206	-0.2619	0.3039	1.0075	0.4994	0.165	1.0374	1.6898	0.4249	1.172	1.4098	0.7896	1.2662	1.0296	0.875	
0.5	1.4852	-0.0285	-0.2652	0.3206	1.0112	0.5081	0.1701	1.041	1.7078	0.4319	1.1831	1.4106	0.7919	1.2826	1.0367	0.8858	
0.52	1.4979	-0.0355	-0.2671	0.3391	1.0107	0.515	0.1743	1.0416	1.7243	0.4381	1.1924	1.4105	0.7931	1.2958	1.0422	0.8954	
0.54	1.509	-0.0414	-0.2679	0.3584	1.0069	0.5204	0.1774	1.0399	1.7393	0.4431	1.2007	1.4102	0.7936	1.3068	1.0462	0.9037	
0.56	1.5191	-0.0463	-0.2679	0.3774	1.0011	0.5247	0.1796	1.0368	1.7529	0.4471	1.2088	1.41	0.7936	1.3163	1.0488	0.9105	
0.58	1.5284	-0.0503	-0.2677	0.3951	0.9945	0.5282	0.1808	1.033	1.7648	0.4498	1.2167	1.41	0.7934	1.325	1.0502	0.9161	
0.6	1.5374	-0.0533	-0.2675	0.4108	0.9884	0.5308	0.1812	1.0295	1.7746	0.4514	1.2245	1.4101	0.7933	1.3337	1.0508	0.9207	
0.62	1.5461	-0.0554	-0.2674	0.424	0.9839	0.5325	0.1812	1.0271	1.7818	0.452	1.2321	1.4102	0.7933	1.3425	1.0508	0.9244	
0.64	1.5545	-0.0568	-0.2675	0.4346	0.9818	0.5332	0.1811	1.0264	1.7862	0.4521	1.2397	1.4102	0.7933	1.3515	1.0506	0.9275	
