0	0.2758	0.4967	0.5055	0.382	0.1368	-0.0862	-0.0416	0.0771	-0.2389	-0.1373	0.0207	-0.0669	-0.1327	0.1148	-0.0722	-0.1701	
0.02	0.3381	0.4552	0.4833	0.391	0.1241	-0.0518	-0.024	0.0469	-0.2064	-0.125	-0.0058	-0.0253	-0.1319	0.1016	-0.0453	-0.1668	
0.04	0.4005	0.4137	0.4611	0.4001	0.1114	-0.0174	-0.0064	0.0166	-0.1739	-0.1127	-0.0323	0.0164	-0.131	0.0885	-0.0184	-0.1635	
0.06	0.4629	0.3722	0.4389	0.4091	0.0987	0.017	0.0111	-0.0136	-0.1413	-0.1004	-0.0588	0.058	-0.1302	0.0754	0.0085	-0.1601	
0.08	0.5252	0.3308	0.4166	0.4182	0.086	0.0514	0.0287	-0.0438	-0.1088	-0.0881	-0.0853	0.0997	-0.1293	0.0623	0.0354	-0.1568	
0.1	0.5838	0.2937	0.3965	0.4263	0.0775	0.0835	0.0461	-0.0681	-0.0759	-0.0771	-0.1102	0.1419	-0.1277	0.0537	0.0715	-0.1526	
0.12	0.6351	0.2596	0.3761	0.4327	0.0711	0.114	0.0627	-0.0866	-0.0407	-0.0658	-0.1288	0.1839	-0.1252	0.0464	0.1157	-0.1475	
0.14	0.6792	0.2291	0.3555	0.4374	0.0679	0.142	0.0783	-0.0985	-0.0036	-0.0545	-0.1416	0.2243	-0.1219	0.0413	0.1656	-0.1416	
0.16	0.7166	0.2027	0.335	0.4403	0.0694	0.1672	0.0929	-0.1033	0.0346	-0.0439	-0.1493	0.262	-0.1175	0.0393	0.2186	-0.1352	
0.18	0.7485	0.1809	0.3148	0.4415	0.0764	0.1889	0.1064	-0.1014	0.0726	-0.0344	-0.1528	0.2961	-0.112	0.0411	0.2725	-0.1283	
0.2	0.7766	0.1634	0.2949	0.4409	0.089	0.2072	0.1188	-0.0936	0.1093	-0.0262	-0.153	0.3259	-0.1056	0.0467	0.3248	-0.1214	
0.22	0.8025	0.1492	0.2752	0.4388	0.1066	0.2225	0.1301	-0.0816	0.144	-0.0193	-0.1501	0.3507	-0.0982	0.056	0.3729	-0.1146	
0.24	0.8271	0.1375	0.2559	0.4353	0.1278	0.2352	0.1401	-0.0667	0.1763	-0.0134	-0.1446	0.37	-0.0902	0.0681	0.4144	-0.1084	
0.26	0.8504	0.1273	0.2374	0.4307	0.1511	0.2457	0.149	-0.0502	0.2056	-0.0083	-0.1365	0.384	-0.0819	0.082	0.4477	-0.1027	
0.28	0.8724	0.1181	0.2197	0.4251	0.1754	0.2543	0.1567	-0.0328	0.2312	-0.0038	-0.1261	0.3936	-0.0734	0.0966	0.4726	-0.0978	
0.3	0.8928	0.1097	0.2033	0.4188	0.2001	0.2613	0.1632	-0.015	0.2526	0.0002	-0.1137	0.4001	-0.065	0.1114	0.4906	-0.0936	
0.32	0.9117	0.1022	0.1885	0.4117	0.2247	0.2672	0.1688	0.0029	0.2698	0.0038	-0.0994	0.4051	-0.057	0.126	0.5038	-0.09	
0.34	0.9293	0.0956	0.1755	0.4041	0.249	0.2725	0.1737	0.0211	0.2832	0.0072	-0.0833	0.4095	-0.0494	0.1406	0.514	-0.0871	
0.36	0.9458	0.0898	0.1649	0.3958	0.2725	0.2774	0.1782	0.0398	0.2937	0.0104	-0.0653	0.4138	-0.0425	0.1555	0.5225	-0.0849	
0.38	0.9612	0.085	0.1565	0.3872	0.2953	0.2824	0.1825	0.0596	0.3026	0.0135	-0.0451	0.4183	-0.0362	0.1717	0.5296	-0.0834	
0.4	0.9754	0.0809	0.1502	0.3783	0.3178	0.2877	0.1868	0.0814	0.3106	0.0166	-0.022	0.4228	-0.0305	0.1901	0.5352	-0.0828	
0.42	0.9884	0.0777	0.1453	0.3696	0.3407	0.2933	0.1911	0.1058	0.3182	0.0198	0.0046	0.4272	-0.0254	0.2121	0.5389	-0.0829	
0.44	1.0002	0.0753	0.1411	0.3615	0.3651	0.2992	0.1954	0.1336	0.3256	0.0231	0.0352	0.4314	-0.0209	0.239	0.5405	-0.0839	
0.46	1.0112	0.0737	0.137	0.3545	0.3912	0.3052	0.1998	0.1652	0.3331	0.0266	0.0693	0.4356	-0.0167	0.2717	0.5397	-0.0855	
0.48	1.0217	0.0729	0.1327	0.3491	0.4188	0.3111	0.2043	0.2006	0.341	0.0302	0.1056	0.4397	-0.0129	0.3104	0.5367	-0.0877	
0.5	1.032	0.0726	0.128	0.3456	0.4469	0.3167	0.2089	0.2398	0.3499	0.0341	0.1424	0.4438	-0.0092	0.3546	0.5316	-0.0903	
0.52	1.0425	0.0726	0.1229	0.3446	0.4744	0.3217	0.2138	0.2822	0.3603	0.0381	0.1776	0.448	-0.0055	0.4026	0.5244	-0.0932	
0.54	1.053	0.0727	0.1176	0.3463	0.5005	0.3261	0.2189	0.327	0.3725	0.0424	0.2098	0.4521	-0.0017	0.4526	0.5155	-0.0962	
0.56	1.0635	0.0728	0.112	0.351	0.5251	0.3297	0.2244	0.3725	0.3859	0.0468	0.2378	0.4562	0.0021	0.5022	0.5055	-0.0991	
0.58	1.0736	0.0728	0.1064	0.3586	0.5482	0.3325	0.2304	0.4169	0.4001	0.0513	0.2611	0.4602	0.0062	0.5489	0.495	-0.1017	
0.6	1.083	0.0728	0.1008	0.3689	0.5699	0.3346	0.2369	0.4581	0.4142	0.0557	0.2792	0.4645	0.0107	0.5906	0.4848	-0.1038	
0.62	1.0915	0.0727	0.0957	0.3816	0.59	0.3359	0.2441	0.4946	0.4276	0.0598	0.2918	0.4693	0.0158	0.6255	0.4752	-0.1051	
