0	0.3789	0.4001	0.1569	0.1123	0.2768	-0.004	0.1811	0.2496	-0.0978	0.0723	0.1516	-0.1223	0.0178	0.065	-0.2114	0.0541	
0.02	0.3767	0.3944	0.1566	0.1164	0.285	0.0787	0.2048	0.2705	-0.0061	0.0778	0.1738	-0.0299	0.0066	0.0893	-0.0582	0.0572	
0.04	0.3745	0.3887	0.1564	0.1206	0.2932	0.1614	0.2284	0.2913	0.0856	0.0833	0.196	0.0625	-0.0047	0.1136	0.095	0.0603	
0.06	0.3724	0.383	0.1561	0.1247	0.3013	0.2442	0.2521	0.3121	0.1772	0.0888	0.2183	0.155	-0.016	0.1379	0.2481	0.0633	
0.08	0.3702	0.3773	0.1558	0.1289	0.3095	0.3269	0.2757	0.3329	0.2689	0.0943	0.2405	0.2474	-0.0272	0.1621	0.4013	0.0664	
0.1	0.3664	0.3717	0.155	0.1332	0.3151	0.4065	0.2995	0.3566	0.3627	0.1017	0.2736	0.336	-0.0346	0.1956	0.5459	0.0707	
0.12	0.361	0.3655	0.1537	0.1381	0.316	0.4854	0.3258	0.3814	0.4626	0.1116	0.3184	0.4268	-0.0407	0.2398	0.6919	0.0765	
0.14	0.3541	0.3587	0.1518	0.1435	0.3125	0.5617	0.3536	0.407	0.5639	0.1239	0.3746	0.5162	-0.0447	0.2946	0.8329	0.0837	
0.16	0.3457	0.3517	0.1492	0.1493	0.3054	0.6335	0.3816	0.4334	0.6619	0.1386	0.441	0.6001	-0.0458	0.3586	0.9629	0.0922	
0.18	0.3364	0.3449	0.1458	0.1551	0.2958	0.6988	0.4088	0.4606	0.752	0.1552	0.515	0.6749	-0.0434	0.4301	1.0765	0.1018	
0.2	0.3268	0.3385	0.1417	0.1608	0.2847	0.7557	0.4344	0.4885	0.8305	0.1733	0.5934	0.7379	-0.0374	0.5066	1.1696	0.1119	
0.22	0.3176	0.3326	0.137	0.1663	0.2735	0.803	0.4582	0.5168	0.8948	0.1922	0.6728	0.7881	-0.0284	0.585	1.2399	0.1224	
0.24	0.3099	0.327	0.1318	0.1715	0.2634	0.8409	0.4799	0.5451	0.944	0.2111	0.7495	0.8257	-0.0172	0.6619	1.2882	0.1327	
0.26	0.3042	0.3218	0.1263	0.1765	0.2552	0.8704	0.4995	0.5726	0.9788	0.2293	0.8206	0.8524	-0.005	0.7342	1.3183	0.1426	
0.28	0.3011	0.3167	0.1208	0.1813	0.2498	0.8935	0.5172	0.5992	1.0013	0.2458	0.8841	0.8704	0.0073	0.7996	1.3356	0.1519	
0.3	0.3013	0.3116	0.1155	0.1859	0.2473	0.9125	0.5336	0.6248	1.0149	0.2601	0.9392	0.8825	0.0189	0.8572	1.3461	0.1605	
0.32	0.3054	0.3064	0.1107	0.1904	0.2481	0.9292	0.5492	0.6497	1.0231	0.2718	0.9862	0.891	0.0296	0.9073	1.3542	0.1683	
0.34	0.314	0.3009	0.1069	0.195	0.2519	0.9445	0.5647	0.6743	1.0288	0.2811	1.0263	0.8978	0.0393	0.9511	1.3623	0.1754	
0.36	0.3275	0.295	0.1045	0.1996	0.2587	0.9591	0.58	0.6989	1.0343	0.2879	1.0615	0.904	0.0482	0.9895	1.3711	0.1818	
0.38	0.3459	0.2887	0.1039	0.2043	0.268	0.973	0.595	0.7235	1.0403	0.2927	1.0936	0.9102	0.0566	1.0231	1.3801	0.1877	
0.4	0.3687	0.2818	0.1054	0.2093	0.2794	0.9859	0.6091	0.7476	1.047	0.2957	1.124	0.9165	0.0649	1.0523	1.3889	0.1932	
0.42	0.395	0.2745	0.1092	0.2145	0.2926	0.9977	0.6218	0.7709	1.0542	0.2972	1.1534	0.9228	0.0736	1.0775	1.3973	0.1984	
0.44	0.4241	0.2669	0.115	0.2201	0.307	1.0082	0.6327	0.7932	1.0613	0.2978	1.1819	0.9293	0.0831	1.099	1.4055	0.2034	
0.46	0.4554	0.2591	0.1223	0.226	0.3221	1.0172	0.6419	0.8145	1.0684	0.2978	1.2091	0.936	0.0934	1.1172	1.4143	0.2083	
