0	0.5472	0.3751	0.1164	0.2847	0.0603	0.124	0.0129	-0.0203	0.1528	-0.2905	-0.0455	0.138	-0.1421	-0.1447	-0.0876	0.0024	
0.02	0.5726	0.3436	0.1147	0.3029	0.0689	0.134	0.0135	-0.0074	0.1746	-0.2868	-0.058	0.1634	-0.1416	-0.1446	-0.0671	0.0049	
0.04	0.5981	0.3121	0.1131	0.3212	0.0776	0.1441	0.0141	0.0055	0.1965	-0.2831	-0.0705	0.1887	-0.1411	-0.1446	-0.0467	0.0075	
0.06	0.6235	0.2806	0.1114	0.3394	0.0862	0.1542	0.0147	0.0184	0.2183	-0.2794	-0.083	0.2141	-0.1406	-0.1446	-0.0263	0.01	
0.08	0.6489	0.2492	0.1098	0.3577	0.0948	0.1642	0.0154	0.0313	0.2401	-0.2758	-0.0955	0.2394	-0.1401	-0.1446	-0.0058	0.0126	
0.1	0.6783	0.2173	0.1077	0.3742	0.1013	0.1736	0.0168	0.0444	0.2606	-0.2705	-0.1068	0.2629	-0.1386	-0.1446	0.0125	0.0145	
0.12	0.707	0.1862	0.105	0.3862	0.1045	0.1838	0.0192	0.0545	0.2825	-0.2634	-0.1186	0.2839	-0.1361	-0.1446	0.03	0.0184	
0.14	0.7357	0.1564	0.1018	0.394	0.1045	0.1943	0.0231	0.0622	0.3056	-0.2546	-0.1299	0.3026	-0.1324	-0.1445	0.0463	0.0238	
0.16	0.7648	0.1282	0.0982	0.3979	0.1016	0.205	0.0291	0.0684	0.3299	-0.2439	-0.1398	0.3191	-0.1272	-0.1439	0.061	0.0299	
0.18	0.7948	0.1018	0.0942	0.3988	0.0963	0.216	0.0376	0.0737	0.3552	-0.2314	-0.1473	0.3343	-0.1205	-0.1426	0.0739	0.0358	
0.2	0.8258	0.0775	0.0902	0.3973	0.0892	0.2277	0.049	0.0786	0.3819	-0.217	-0.152	0.3493	-0.1123	-0.1404	0.0849	0.0409	
0.22	0.8577	0.0552	0.0862	0.3938	0.0813	0.2408	0.063	0.0834	0.411	-0.2004	-0.1537	0.3657	-0.1024	-0.1375	0.0944	0.045	
0.24	0.8899	0.0351	0.0825	0.3887	0.0734	0.2566	0.0792	0.088	0.4435	-0.1818	-0.1525	0.385	-0.0908	-0.1339	0.1028	0.0488	
0.26	0.9215	0.0174	0.0794	0.3827	0.0663	0.276	0.0971	0.0924	0.4803	-0.1609	-0.1488	0.408	-0.0773	-0.1297	0.1111	0.0535	
0.28	0.9519	0.0021	0.0771	0.3763	0.0606	0.3003	0.1166	0.0965	0.5215	-0.138	-0.1421	0.4351	-0.062	-0.1244	0.1203	0.0603	
0.3	0.981	-0.0112	0.0759	0.3702	0.0567	0.3306	0.1377	0.1005	0.5664	-0.1133	-0.1317	0.4659	-0.0448	-0.1167	0.1315	0.0701	
0.32	1.0095	-0.0229	0.0759	0.365	0.0552	0.3674	0.1605	0.1051	0.6139	-0.0872	-0.1162	0.4997	-0.0256	-0.1048	0.1458	0.0831	
0.34	1.0383	-0.0336	0.0771	0.3613	0.0563	0.4107	0.185	0.1112	0.6627	-0.0601	-0.0941	0.536	-0.0045	-0.0866	0.1637	0.0993	
0.36	1.0688	-0.0437	0.0795	0.3596	0.0607	0.46	0.211	0.12	0.712	-0.0327	-0.0648	0.5744	0.0182	-0.0609	0.1858	0.1188	
0.38	1.1016	-0.0534	0.0831	0.36	0.0692	0.514	0.2383	0.1331	0.761	-0.0055	-0.0278	0.6145	0.0424	-0.0276	0.2123	0.1413	
0.4	1.1364	-0.0627	0.0881	0.3628	0.0826	0.571	0.2667	0.1525	0.8091	0.0211	0.0165	0.6563	0.0676	0.0131	0.2438	0.1665	
0.42	1.1726	-0.071	0.0947	0.368	0.1015	0.6299	0.2964	0.1806	0.8557	0.0468	0.0686	0.6995	0.0934	0.0608	0.2806	0.1935	
0.44	1.2091	-0.0778	0.1036	0.3758	0.1265	0.6901	0.3275	0.2194	0.9002	0.0716	0.1292	0.744	0.1193	0.1159	0.3226	0.2211	
0.46	1.2447	-0.0824	0.1152	0.3864	0.1579	0.7519	0.3603	0.2703	0.9423	0.0956	0.199	0.7894	0.1448	0.1791	0.3691	0.2481	
0.48	1.2787	-0.0846	0.1295	0.3999	0.1955	0.8154	0.3952	0.333	0.9822	0.1194	0.2775	0.8355	0.17	0.25	0.4186	0.2747	
0.5	1.31	-0.0843	0.146	0.4165	0.2386	0.8803	0.4329	0.4051	1.0203	0.1437	0.362	0.882	0.1949	0.3272	0.4689	0.3019	
0.52	1.3376	-0.0818	0.164	0.4361	0.2858	0.9457	0.4741	0.4829	1.0572	0.1695	0.4485	0.9282	0.2203	0.4077	0.5181	0.332	
0.54	1.3604	-0.0776	0.1823	0.4588	0.3347	1.0098	0.5196	0.5622	1.093	0.1974	0.5324	0.9734	0.2473	0.4883	0.5641	0.3668	
0.56	1.3778	-0.0723	0.2	0.4844	0.3827	1.0713	0.5693	0.6394	1.1277	0.2281	0.6106	1.0163	0.2767	0.567	0.6055	0.4073	
0.58	1.3901	-0.0662	0.2165	0.513	0.4274	1.1296	0.6223	0.7115	1.161	0.2612	0.6811	1.0558	0.3091	0.6427	0.6413	0.4534	
0.6	1.398	-0.06	0.2311	0.5445	0.4668	1.1843	0.677	0.7763	1.1926	0.2962	0.7428	1.0911	0.3446	0.715	0.6709	0.5038	
0.62	1.4025	-0.0541	0.2432	0.5787	0.4996	1.235	0.7315	0.8318	1.2222	0.3321	0.7946	1.1218	0.3828	0.7826	0.694	0.5572	
0.64	1.4047	-0.0492	0.2523	0.6148	0.5254	1.281	0.7842	0.8765	1.2493	0.3682	0.8351	1.148	0.4225	0.8432	0.7105	0.6121	
0.66	1.4052	-0.0457	0.2583	0.6521	0.5441	1.3209	0.8334	0.9099	1.2734	0.4038	0.8639	1.1703	0.4626	0.8946	0.7209	0.6667	
0.68	1.4049	-0.0438	0.2614	0.6894	0.5563	1.3541	0.878	0.9332	1.2942	0.4381	0.8815	1.1894	0.5012	0.9353	0.7264	0.719	
0.7	1.4041	-0.0431	0.2624	0.7263	0.5631	1.3806	0.9169	0.9488	1.3115	0.4701	0.8904	1.2057	0.5367	0.9658	0.7283	0.7664	
0.72	1.4035	-0.0432	0.2623	0.7625	0.5661	1.4014	0.9494	0.9595	1.3255	0.4986	0.8936	1.2199	0.5676	0.9877	0.7283	0.8072	
0.74	1.4031	-0.0435	0.2618	0.7982	0.5668	1.4178	0.9756	0.9674	1.3363	0.5226	0.8939	1.232	0.593	1.003	0.7277	0.8402	
0.76	1.403	-0.0437	0.2615	0.8333	0.5665	1.4308	0.9963	0.9736	1.3442	0.5417	0.8935	1.2421	0.6124	1.0134	0.7272	0.8659	
0.78	1.4032	-0.0436	0.2616	0.8669	0.5662	1.4434	1.0122	0.9782	1.3487	0.5588	0.8936	1.2521	0.6265	1.0183	0.7273	0.8857	
0.8	1.4033	-0.0436	0.2617	0.9005	0.566	1.456	1.0282	0.9827	1.3533	0.5758	0.8937	1.262	0.6406	1.0232	0.7275	0.9054	
0.82	1.4034	-0.0435	0.2619	0.934	0.5658	1.4686	1.0441	0.9873	1.3578	0.5929	0.8938	1.272	0.6547	1.0281	0.7277	0.9251	
0.84	1.4036	-0.0434	0.262	0.9676	0.5656	1.4812	1.06	0.9918	1.3623	0.61	0.8939	1.2819	0.6688	1.033	0.7278	0.9449	
