0	0.4229	0.3263	-0.1346	0.3275	0.361	-0.1693	0.1887	0.3167	-0.0987	0.1081	0.3097	-0.1707	0.1224	0.3677	-0.0158	0.2864	
0.02	0.4361	0.3239	-0.1278	0.3275	0.3646	-0.1695	0.1887	0.3095	-0.0935	0.1081	0.3097	-0.0956	0.1143	0.3678	0.0614	0.2972	
0.04	0.4494	0.3216	-0.121	0.3275	0.3681	-0.1697	0.1887	0.3024	-0.0884	0.1081	0.3097	-0.0205	0.1062	0.3678	0.1385	0.308	
0.06	0.4626	0.3193	-0.1142	0.3276	0.3717	-0.1699	0.1887	0.2953	-0.0832	0.1081	0.3097	0.0545	0.0981	0.3678	0.2157	0.3189	
0.08	0.4758	0.317	-0.1074	0.3276	0.3752	-0.1701	0.1887	0.2882	-0.0781	0.1081	0.3097	0.1296	0.09	0.3678	0.2929	0.3297	
0.1	0.4876	0.3153	-0.1007	0.3276	0.3795	-0.1699	0.1887	0.2813	-0.0711	0.108	0.3097	0.2015	0.0848	0.3678	0.3621	0.3413	
0.12	0.4999	0.3138	-0.0943	0.3276	0.385	-0.169	0.1887	0.2743	-0.0616	0.108	0.3097	0.2689	0.0809	0.3677	0.4282	0.3549	
0.14	0.5126	0.3125	-0.088	0.3275	0.392	-0.1668	0.1888	0.2684	-0.049	0.1082	0.3097	0.3312	0.0787	0.3677	0.4896	0.3699	
0.16	0.5253	0.3116	-0.0819	0.3275	0.4009	-0.1633	0.189	0.2647	-0.0327	0.1085	0.3097	0.388	0.0787	0.3677	0.5446	0.3855	
0.18	0.5378	0.3111	-0.076	0.3275	0.4122	-0.1583	0.1893	0.2643	-0.012	0.109	0.3097	0.4391	0.0813	0.3678	0.592	0.401	
0.2	0.5496	0.3109	-0.0704	0.3276	0.4262	-0.152	0.1899	0.2679	0.0134	0.1098	0.3097	0.4844	0.0867	0.368	0.6313	0.4162	
0.22	0.5607	0.311	-0.065	0.3277	0.443	-0.1441	0.1908	0.2754	0.044	0.1107	0.3098	0.5247	0.0947	0.3681	0.6633	0.4307	
0.24	0.5709	0.3111	-0.0598	0.3281	0.4621	-0.133	0.192	0.2862	0.0808	0.1119	0.31	0.5611	0.1051	0.3684	0.6893	0.4446	
0.26	0.5797	0.3111	-0.0548	0.3286	0.4825	-0.1167	0.1935	0.2991	0.1257	0.1136	0.3105	0.5953	0.1175	0.3687	0.7116	0.4581	
0.28	0.5868	0.3112	-0.05	0.3294	0.5029	-0.0919	0.1954	0.3128	0.1807	0.1164	0.3113	0.6288	0.1315	0.3694	0.7321	0.4712	
0.3	0.5914	0.3111	-0.0452	0.3306	0.5216	-0.0564	0.1975	0.3258	0.247	0.1208	0.3127	0.6626	0.1469	0.3709	0.7527	0.4842	
0.32	0.5931	0.3111	-0.0405	0.3322	0.5374	-0.0088	0.2002	0.3366	0.3239	0.1275	0.3149	0.6976	0.1637	0.3736	0.7744	0.4978	
0.34	0.5915	0.3111	-0.0358	0.3341	0.5491	0.0501	0.2037	0.3442	0.4086	0.1367	0.3181	0.7343	0.182	0.3776	0.798	0.5127	
0.36	0.5862	0.3111	-0.031	0.3366	0.5558	0.1185	0.2083	0.348	0.4971	0.1485	0.3224	0.7734	0.2023	0.3823	0.8238	0.5302	
0.38	0.5775	0.3111	-0.0262	0.3395	0.5575	0.1933	0.2141	0.3482	0.5856	0.1625	0.3279	0.8157	0.2252	0.3869	0.852	0.5519	
0.4	0.5655	0.3111	-0.0212	0.3429	0.5543	0.2715	0.2213	0.3455	0.6709	0.1781	0.3345	0.8614	0.251	0.3909	0.8832	0.5793	
0.42	0.5507	0.3111	-0.016	0.3465	0.5471	0.3498	0.23	0.3414	0.7506	0.1949	0.3423	0.91	0.28	0.3952	0.9177	0.6136	
0.44	0.5333	0.3111	-0.0106	0.3503	0.5372	0.4248	0.2401	0.3372	0.8226	0.2122	0.3514	0.9606	0.3117	0.4028	0.9559	0.6548	
0.46	0.5138	0.3111	-0.0048	0.3539	0.5262	0.493	0.2513	0.334	0.8846	0.2295	0.3626	1.0117	0.3454	0.4184	0.9976	0.702	
0.48	0.4926	0.3111	0.0013	0.3573	0.5158	0.5513	0.2633	0.3325	0.935	0.2461	0.3768	1.0621	0.3795	0.4468	1.0414	0.7531	
0.5	0.4703	0.3111	0.0078	0.3603	0.5069	0.5981	0.2755	0.3328	0.9735	0.2614	0.3948	1.1108	0.4128	0.4903	1.0857	0.8057	
0.52	0.4477	0.3111	0.0145	0.3628	0.5003	0.6336	0.2874	0.3347	1.0019	0.275	0.4167	1.1571	0.4438	0.5484	1.1284	0.8574	
0.54	0.4256	0.3111	0.0212	0.3649	0.4959	0.6594	0.2982	0.3377	1.023	0.287	0.4421	1.1998	0.4715	0.6179	1.1677	0.9059	
0.56	0.4046	0.3111	0.0277	0.3664	0.4934	0.6785	0.3075	0.3413	1.0397	0.2978	0.47	1.2381	0.4948	0.6948	1.2025	0.949	
0.58	0.3851	0.3111	0.0335	0.3673	0.4923	0.6935	0.3149	0.345	1.0546	0.3077	0.499	1.2707	0.5132	0.7759	1.2321	0.985	
0.6	0.3675	0.3111	0.0387	0.3679	0.4919	0.7066	0.3205	0.3482	1.0689	0.3174	0.5281	1.297	0.5263	0.8584	1.2562	1.0126	
0.62	0.3519	0.3111	0.043	0.3681	0.492	0.7189	0.3245	0.3507	1.0834	0.327	0.5565	1.3169	0.5344	0.9388	1.2743	1.0316	
0.64	0.3384	0.3111	0.0465	0.3681	0.4921	0.7309	0.327	0.3522	1.0982	0.3367	0.5834	1.3312	0.5384	1.0124	1.2867	1.043	
