0.62	1.0162	-0.0026	0.4114	0.3248	-0.0669	0.4491	0.247	-0.3237	0.5739	0.2193	-0.3748	0.7895	0.2012	0.0888	0.6176	0.0074	
0.64	1.0162	-0.0079	0.4608	0.3762	-0.0669	0.4889	0.2716	-0.3352	0.6023	0.2614	-0.3927	0.8272	0.2433	0.0888	0.6584	0.0553	
0.66	1.0162	-0.0136	0.5071	0.4262	-0.0669	0.5274	0.2968	-0.3456	0.6293	0.3056	-0.4107	0.8649	0.287	0.0888	0.7006	0.1102	
0.68	1.0162	-0.0195	0.5497	0.4732	-0.0669	0.564	0.3223	-0.3547	0.6555	0.3507	-0.4281	0.9029	0.3314	0.0888	0.7437	0.1714	
0.7	1.0162	-0.0257	0.5889	0.5164	-0.0669	0.5978	0.3477	-0.3623	0.681	0.3958	-0.444	0.9409	0.3759	0.0888	0.7868	0.2378	
0.72	1.0162	-0.0319	0.6251	0.5557	-0.0669	0.628	0.373	-0.3683	0.7059	0.4398	-0.4579	0.9778	0.4198	0.0888	0.829	0.3085	
0.74	1.0162	-0.0386	0.6603	0.5981	-0.0669	0.6587	0.399	-0.3734	0.7309	0.482	-0.4724	1.0123	0.465	0.0888	0.8737	0.386	
0.76	1.0162	-0.0454	0.6955	0.6406	-0.0669	0.6894	0.425	-0.3786	0.7558	0.5242	-0.4869	1.0468	0.5102	0.0888	0.9184	0.4634	
0.78	1.0162	-0.0522	0.7307	0.683	-0.0669	0.7201	0.451	-0.3837	0.7808	0.5664	-0.5014	1.0813	0.5553	0.0888	0.9631	0.5408	
0.8	1.0162	-0.059	0.766	0.7254	-0.0669	0.7508	0.477	-0.3889	0.8057	0.6086	-0.5159	1.1158	0.6005	0.0888	1.0079	0.6183	
