0	0.3767	0.6076	0.333	0.3768	0.0392	-0.1785	0.129	0.0973	0.1479	-0.028	0.0193	0.1368	0.0236	0.0605	-0.0911	0.033	
0.02	0.3554	0.6069	0.333	0.3768	0.0462	-0.1219	0.129	0.1031	0.196	-0.0304	0.0209	0.1878	0.0167	0.0623	-0.0519	0.033	
0.04	0.3342	0.6062	0.333	0.3768	0.0531	-0.0654	0.129	0.1088	0.2441	-0.0328	0.0225	0.2389	0.0098	0.0641	-0.0126	0.0331	
0.06	0.3129	0.6055	0.333	0.3768	0.0601	-0.0088	0.129	0.1146	0.2923	-0.0352	0.0242	0.2899	0.0029	0.0659	0.0266	0.0331	
0.08	0.2917	0.6048	0.333	0.3768	0.0671	0.0478	0.1291	0.1203	0.3404	-0.0376	0.0258	0.3409	-0.004	0.0678	0.0659	0.0331	
0.1	0.2716	0.6037	0.333	0.3768	0.0737	0.1049	0.1292	0.1275	0.3902	-0.0395	0.0287	0.3938	-0.0096	0.0704	0.1056	0.0334	
0.12	0.2549	0.602	0.333	0.3768	0.0809	0.1675	0.1294	0.1366	0.4455	-0.0406	0.0327	0.4466	-0.0133	0.074	0.1518	0.0338	
0.14	0.2413	0.5994	0.3329	0.3768	0.0881	0.2336	0.1298	0.1475	0.5044	-0.0406	0.0378	0.4991	-0.0149	0.0785	0.2042	0.0345	
0.16	0.2306	0.5951	0.3326	0.3768	0.095	0.3012	0.1304	0.1599	0.565	-0.0398	0.044	0.5513	-0.0147	0.0839	0.2617	0.0354	
0.18	0.2225	0.5889	0.3321	0.3768	0.1011	0.3681	0.1313	0.1731	0.6258	-0.038	0.0512	0.6036	-0.0127	0.09	0.3227	0.0369	
0.2	0.2165	0.5806	0.3312	0.3768	0.1061	0.4325	0.1324	0.1865	0.6862	-0.0354	0.0592	0.6562	-0.0086	0.0968	0.3863	0.0393	
0.22	0.2124	0.5704	0.3298	0.3768	0.1097	0.4932	0.1339	0.1995	0.7464	-0.032	0.0679	0.7091	-0.0022	0.1042	0.4517	0.043	
0.24	0.2099	0.5592	0.3278	0.3768	0.1118	0.5492	0.1356	0.2118	0.8065	-0.0279	0.0769	0.7619	0.0074	0.112	0.5187	0.0485	
0.26	0.209	0.5477	0.3251	0.3768	0.1126	0.6004	0.1376	0.2229	0.8662	-0.0232	0.0859	0.8142	0.0209	0.1201	0.5865	0.0561	
0.28	0.2095	0.5366	0.3216	0.3768	0.1127	0.6469	0.1399	0.2326	0.9249	-0.0177	0.0947	0.8658	0.0386	0.1282	0.6544	0.0657	
0.3	0.2113	0.5263	0.3175	0.3768	0.1124	0.6889	0.1425	0.2407	0.9817	-0.0117	0.1028	0.9163	0.0608	0.1362	0.721	0.0773	
0.32	0.2142	0.5171	0.3128	0.3768	0.1122	0.7267	0.1455	0.2471	1.0363	-0.0051	0.11	0.9659	0.087	0.1438	0.7852	0.0903	
0.34	0.218	0.5096	0.3077	0.3768	0.1121	0.7602	0.1488	0.2519	1.0889	0.002	0.116	1.0146	0.1166	0.1509	0.8465	0.1046	
0.36	0.2225	0.5041	0.3027	0.3768	0.1122	0.7896	0.1525	0.2553	1.1401	0.0095	0.1203	1.0626	0.1485	0.1568	0.9051	0.1197	
0.38	0.2275	0.5007	0.2979	0.3768	0.1123	0.8156	0.1566	0.2574	1.1899	0.0177	0.1226	1.1099	0.1817	0.1613	0.9613	0.1355	
0.4	0.2328	0.4992	0.2937	0.3768	0.1123	0.8392	0.1614	0.2583	1.2383	0.0264	0.1227	1.1561	0.2149	0.1637	1.0158	0.1517	
0.42	0.2383	0.499	0.2901	0.3768	0.1123	0.8624	0.1673	0.2581	1.2843	0.0356	0.1205	1.2004	0.2473	0.1639	1.0688	0.1681	
0.44	0.244	0.4993	0.2872	0.3768	0.1123	0.8869	0.1748	0.2569	1.3273	0.0452	0.1164	1.2419	0.2778	0.1618	1.1203	0.1847	
0.46	0.2497	0.4997	0.2851	0.3768	0.1123	0.9146	0.1841	0.2547	1.367	0.0548	0.1109	1.2802	0.3059	0.1578	1.1697	0.2011	
0.48	0.2554	0.4999	0.2837	0.3768	0.1123	0.9462	0.1954	0.2517	1.4038	0.0639	0.1047	1.315	0.3312	0.1523	1.2165	0.2171	
0.5	0.2611	0.4998	0.2829	0.3768	0.1123	0.9819	0.2084	0.2479	1.438	0.0722	0.0984	1.3463	0.3533	0.1461	1.26	0.2324	
0.52	0.2665	0.4997	0.2826	0.3768	0.1123	1.0208	0.2228	0.2437	1.4696	0.0794	0.0923	1.3742	0.3723	0.1397	1.2996	0.2468	
0.54	0.2719	0.4996	0.2826	0.3768	0.1123	1.0613	0.2379	0.2393	1.4984	0.0855	0.0871	1.3986	0.3885	0.1337	1.3349	0.2601	
0.56	0.2771	0.4996	0.2827	0.3768	0.1123	1.1014	0.2532	0.2347	1.5236	0.0903	0.0829	1.4193	0.4019	0.1285	1.3654	0.2718	
0.58	0.2821	0.4996	0.2828	0.3768	0.1123	1.1388	0.268	0.2302	1.5446	0.0939	0.08	1.4366	0.4131	0.1243	1.3911	0.2818	
0.6	0.2872	0.4996	0.2828	0.3768	0.1123	1.1713	0.2816	0.2261	1.5614	0.0963	0.0783	1.4507	0.422	0.1214	1.4119	0.2895	
0.62	0.2922	0.4997	0.2828	0.3768	0.1123	1.1975	0.2936	0.2224	1.5748	0.0977	0.0777	1.4626	0.4287	0.1197	1.4287	0.2951	
