0	0.5591	0.2834	0.1448	-0.2337	0.2279	0.0224	0.0418	0.2824	0.0485	-0.0049	0.1505	0.0944	0.0639	0.3419	-0.085	0.0903	
0.02	0.6029	0.2584	0.153	-0.2074	0.2429	0.0388	0.0438	0.283	0.0502	-0.0049	0.1405	0.1008	0.0639	0.3419	-0.085	0.0903	
0.04	0.6466	0.2334	0.1611	-0.1811	0.2579	0.0553	0.0459	0.2837	0.0518	-0.0049	0.1306	0.1072	0.0639	0.3419	-0.085	0.0903	
0.06	0.6903	0.2084	0.1693	-0.1547	0.2729	0.0717	0.0479	0.2843	0.0535	-0.0049	0.1206	0.1135	0.0639	0.3419	-0.085	0.0903	
0.08	0.734	0.1834	0.1775	-0.1284	0.2879	0.0882	0.0499	0.285	0.0552	-0.0049	0.1107	0.1199	0.0639	0.3419	-0.085	0.0903	
0.1	0.7753	0.1584	0.1852	-0.1017	0.3045	0.1075	0.0529	0.2865	0.0577	-0.0049	0.1016	0.1263	0.0639	0.3419	-0.085	0.0903	
0.12	0.8114	0.1374	0.1922	-0.0784	0.3216	0.131	0.0569	0.2888	0.0612	-0.0049	0.0922	0.1327	0.0639	0.3419	-0.085	0.0903	
0.14	0.8432	0.12	0.1983	-0.0582	0.3396	0.1578	0.0621	0.2923	0.0657	-0.0049	0.0832	0.1392	0.0639	0.3419	-0.085	0.0903	
0.16	0.8716	0.1055	0.2035	-0.0401	0.3588	0.1872	0.0685	0.2974	0.0712	-0.0049	0.0753	0.1456	0.0639	0.3419	-0.085	0.0903	
0.18	0.8977	0.0931	0.2078	-0.023	0.3798	0.2183	0.0762	0.305	0.0777	-0.0047	0.0694	0.1521	0.0639	0.3419	-0.085	0.0903	
0.2	0.9218	0.0823	0.2111	-0.006	0.4038	0.2508	0.0852	0.3159	0.0851	-0.0044	0.0659	0.1585	0.0639	0.3419	-0.085	0.0903	
0.22	0.9442	0.0729	0.2136	0.0117	0.4315	0.2849	0.0954	0.3307	0.0933	-0.0038	0.0652	0.165	0.0639	0.3419	-0.085	0.0903	
0.24	0.9649	0.065	0.2151	0.0306	0.4632	0.3212	0.1066	0.3492	0.102	-0.003	0.067	0.1715	0.0639	0.3419	-0.085	0.0903	
0.26	0.9842	0.0584	0.2157	0.0512	0.4981	0.3609	0.1189	0.3708	0.1113	-0.0018	0.071	0.178	0.0639	0.3419	-0.085	0.0903	
0.28	1.0024	0.0533	0.2155	0.0743	0.5345	0.4052	0.1322	0.3947	0.121	-0.0001	0.0764	0.1845	0.0639	0.3419	-0.085	0.0903	
0.3	1.0199	0.0493	0.2143	0.1005	0.5701	0.4553	0.147	0.4197	0.1311	0.002	0.0824	0.191	0.0639	0.3419	-0.085	0.0903	
0.32	1.0364	0.0463	0.2123	0.1304	0.6032	0.5115	0.1636	0.445	0.1419	0.0046	0.0883	0.1976	0.0639	0.3419	-0.085	0.0903	
0.34	1.0518	0.044	0.2095	0.164	0.6328	0.5732	0.1825	0.4697	0.1535	0.0076	0.0938	0.2043	0.0639	0.3419	-0.085	0.0903	
0.36	1.0655	0.042	0.206	0.201	0.6583	0.6389	0.2036	0.493	0.1662	0.0112	0.0985	0.211	0.0639	0.3419	-0.085	0.0903	
0.38	1.0773	0.0403	0.2017	0.2404	0.6795	0.7063	0.2264	0.514	0.1802	0.0152	0.1021	0.2179	0.0639	0.3419	-0.085	0.0903	
0.4	1.0872	0.0389	0.1968	0.2812	0.6956	0.7729	0.2505	0.532	0.1955	0.0195	0.1047	0.2248	0.0639	0.3419	-0.085	0.0903	
0.42	1.0954	0.0377	0.1914	0.3221	0.7066	0.8363	0.2752	0.5467	0.2121	0.0241	0.1061	0.2319	0.0639	0.3419	-0.085	0.0903	
0.44	1.1021	0.0369	0.1856	0.3618	0.7126	0.8945	0.3001	0.5582	0.2298	0.029	0.1067	0.2391	0.0639	0.3419	-0.085	0.0903	
0.46	1.1075	0.0365	0.1792	0.399	0.7148	0.9457	0.3245	0.5671	0.2483	0.0341	0.1068	0.2465	0.0639	0.3419	-0.085	0.0903	
0.48	1.1117	0.0364	0.1722	0.4324	0.7147	0.9886	0.3477	0.5738	0.267	0.0398	0.1066	0.2539	0.0639	0.3419	-0.085	0.0903	
0.5	1.1146	0.0367	0.1642	0.4612	0.7138	1.0226	0.3686	0.5785	0.2851	0.046	0.1065	0.2616	0.0639	0.3419	-0.085	0.0903	
0.52	1.1163	0.0373	0.1551	0.4848	0.7132	1.0482	0.3864	0.581	0.302	0.0528	0.1064	0.2695	0.0639	0.3419	-0.085	0.0903	
0.54	1.117	0.0384	0.1452	0.5033	0.713	1.0666	0.4007	0.5811	0.317	0.0602	0.1064	0.2777	0.0639	0.3419	-0.085	0.0903	
0.56	1.117	0.0398	0.1348	0.517	0.7132	1.0796	0.4115	0.5786	0.3297	0.0677	0.1065	0.2862	0.0639	0.3419	-0.085	0.0903	
0.58	1.1168	0.0417	0.1244	0.5265	0.7135	1.0888	0.4194	0.5735	0.3398	0.0751	0.1065	0.2952	0.0639	0.3419	-0.085	0.0903	
0.6	1.1166	0.0439	0.1145	0.5326	0.7137	1.0951	0.425	0.5663	0.3474	0.0821	0.1065	0.3044	0.0639	0.3419	-0.085	0.0903	
