0	0.7092	0.4038	0.307	0.0616	0.135	-0.0431	0.0763	0.1594	-0.0388	-0.0684	0.0651	-0.0333	-0.0314	0.0596	-0.0735	0.0335	
0.02	0.7005	0.3547	0.2882	0.0673	0.1351	-0.0431	0.0763	0.1492	-0.0261	-0.0671	0.0461	-0.0221	-0.0314	0.0596	-0.0711	0.0304	
0.04	0.6918	0.3056	0.2694	0.073	0.1351	-0.0431	0.0763	0.1389	-0.0133	-0.0658	0.0271	-0.011	-0.0314	0.0596	-0.0688	0.0272	
0.06	0.6831	0.2566	0.2505	0.0788	0.1351	-0.043	0.0763	0.1286	-0.0006	-0.0645	0.008	0.0002	-0.0314	0.0596	-0.0664	0.0241	
0.08	0.6744	0.2075	0.2317	0.0845	0.1351	-0.043	0.0763	0.1183	0.0122	-0.0632	-0.011	0.0113	-0.0315	0.0596	-0.064	0.0209	
0.1	0.6669	0.1614	0.216	0.09	0.1355	-0.0428	0.0763	0.1095	0.0232	-0.0616	-0.0292	0.0208	-0.0317	0.0595	-0.0612	0.0178	
0.12	0.6616	0.1228	0.2014	0.0959	0.1364	-0.0423	0.0763	0.101	0.0335	-0.0596	-0.0451	0.0294	-0.0321	0.0595	-0.0576	0.0148	
0.14	0.6586	0.0908	0.1883	0.1018	0.1379	-0.0415	0.0763	0.0936	0.043	-0.0572	-0.0583	0.0371	-0.0328	0.0597	-0.0533	0.0117	
0.16	0.6577	0.0638	0.1774	0.1072	0.1403	-0.0402	0.0763	0.088	0.0513	-0.0544	-0.0685	0.0435	-0.0338	0.06	-0.0484	0.0088	
0.18	0.659	0.0401	0.1692	0.1119	0.1436	-0.0384	0.0763	0.0851	0.0582	-0.0513	-0.0753	0.0486	-0.0353	0.0608	-0.0428	0.0059	
0.2	0.6624	0.0182	0.1636	0.1156	0.1478	-0.0359	0.0763	0.085	0.0639	-0.0478	-0.0785	0.0526	-0.0371	0.0621	-0.0367	0.003	
0.22	0.668	-0.0031	0.16	0.118	0.1532	-0.0329	0.0763	0.0877	0.0687	-0.0441	-0.078	0.0559	-0.0395	0.0641	-0.0303	0.0002	
0.24	0.6761	-0.0243	0.1578	0.1192	0.1602	-0.0292	0.0763	0.0933	0.0733	-0.0403	-0.0734	0.059	-0.0423	0.0669	-0.0237	-0.0025	
0.26	0.6867	-0.0452	0.1565	0.1191	0.1695	-0.025	0.0763	0.1017	0.0777	-0.0363	-0.0646	0.0622	-0.0455	0.0706	-0.0169	-0.0051	
0.28	0.6999	-0.0655	0.1559	0.1181	0.1819	-0.0202	0.0763	0.1135	0.0823	-0.0323	-0.0517	0.0657	-0.049	0.0753	-0.0102	-0.0077	
0.3	0.7156	-0.0851	0.1558	0.1161	0.1978	-0.0149	0.0763	0.1299	0.0869	-0.0284	-0.0347	0.0695	-0.0527	0.0811	-0.0037	-0.01	
0.32	0.7334	-0.1035	0.1562	0.1135	0.2174	-0.0091	0.0763	0.152	0.0914	-0.0245	-0.0138	0.0735	-0.0566	0.088	0.0026	-0.0122	
0.34	0.7528	-0.1204	0.1572	0.1105	0.2406	-0.0027	0.0764	0.1806	0.0959	-0.0207	0.0108	0.0779	-0.0604	0.0958	0.0086	-0.0143	
0.36	0.7734	-0.1358	0.1586	0.1071	0.2668	0.0042	0.0765	0.2151	0.1003	-0.0172	0.039	0.0824	-0.0641	0.1044	0.0141	-0.0162	
0.38	0.7946	-0.1496	0.1604	0.1035	0.2956	0.0118	0.0767	0.2543	0.1046	-0.0139	0.0706	0.0871	-0.0676	0.1138	0.0192	-0.0179	
0.4	0.8158	-0.162	0.1624	0.0997	0.3265	0.0202	0.0771	0.2963	0.1088	-0.0109	0.1054	0.0922	-0.0708	0.1239	0.0238	-0.0196	
0.42	0.8365	-0.1732	0.1646	0.0959	0.3593	0.0295	0.0775	0.3396	0.113	-0.0082	0.143	0.0977	-0.0736	0.1349	0.0281	-0.0213	
0.44	0.8563	-0.1835	0.167	0.0921	0.3939	0.0401	0.0781	0.3836	0.1171	-0.0058	0.1832	0.1038	-0.076	0.1475	0.0322	-0.023	
0.46	0.8749	-0.1934	0.1696	0.0883	0.4304	0.0524	0.0789	0.4287	0.1213	-0.0036	0.2263	0.1106	-0.0778	0.1624	0.0362	-0.0248	
0.48	0.8925	-0.2031	0.1723	0.0847	0.4694	0.0672	0.0798	0.4759	0.1256	-0.0016	0.2734	0.1178	-0.079	0.1812	0.0404	-0.0265	
0.5	0.9092	-0.2126	0.1751	0.0813	0.5121	0.085	0.081	0.526	0.1304	0.0004	0.3263	0.1255	-0.0794	0.2054	0.0447	-0.0284	
0.52	0.9249	-0.222	0.1781	0.0783	0.5595	0.1065	0.0824	0.5797	0.1363	0.0024	0.3864	0.1336	-0.079	0.2373	0.0492	-0.0304	
0.54	0.9395	-0.2312	0.1811	0.0757	0.612	0.1324	0.0842	0.6372	0.1443	0.0043	0.4543	0.1429	-0.078	0.2789	0.054	-0.0331	
0.56	0.9526	-0.2401	0.1842	0.0737	0.6687	0.1635	0.0862	0.6982	0.1558	0.0061	0.5291	0.1549	-0.0765	0.3319	0.0596	-0.0369	
0.58	0.9642	-0.2486	0.1873	0.0724	0.7281	0.2006	0.0884	0.7618	0.1726	0.0079	0.6079	0.172	-0.0744	0.3966	0.067	-0.0422	
0.6	0.974	-0.2564	0.1905	0.0722	0.7877	0.2447	0.0907	0.8267	0.1966	0.01	0.6874	0.1967	-0.0717	0.4713	0.0782	-0.0494	
0.62	0.982	-0.2633	0.1938	0.0731	0.8454	0.2958	0.0932	0.8908	0.2294	0.0132	0.7643	0.2312	-0.0674	0.5527	0.0951	-0.0584	
0.64	0.9884	-0.2693	0.1972	0.0754	0.899	0.3534	0.096	0.9518	0.2717	0.0184	0.8361	0.2759	-0.0608	0.6365	0.12	-0.0688	
0.66	0.9929	-0.2741	0.2007	0.0792	0.9469	0.4156	0.0995	1.0067	0.3227	0.0266	0.9009	0.3296	-0.0509	0.7182	0.1539	-0.0799	
0.68	0.9956	-0.278	0.2044	0.0846	0.9877	0.4795	0.1042	1.0532	0.3802	0.0383	0.9567	0.3897	-0.0376	0.7942	0.1968	-0.0912	
0.7	0.9968	-0.2807	0.2083	0.0914	1.0209	0.5424	0.1105	1.0898	0.4416	0.0538	1.0021	0.4527	-0.0213	0.8617	0.2468	-0.102	
0.72	0.9971	-0.2825	0.2123	0.0996	1.0466	0.6017	0.1186	1.1166	0.5037	0.0727	1.0364	0.5152	-0.0027	0.9193	0.3011	-0.1119	
